w,x,chain,latitude,longitude
12250,25480,Loran9960,43.68,66.79167
12260,25480,Loran9960,43.67,66.82
12270,25480,Loran9960,43.66,66.85167
12280,25480,Loran9960,43.65167,66.88
12290,25480,Loran9960,43.64167,66.91
12300,25480,Loran9960,43.63167,66.94
12310,25480,Loran9960,43.62167,66.96833
12320,25480,Loran9960,43.61167,66.99667
12330,25480,Loran9960,43.60167,67.02667
12340,25480,Loran9960,43.59333,67.055
12350,25480,Loran9960,43.56667,67.08333
12360,25480,Loran9960,43.57333,67.11167
12370,25480,Loran9960,43.56333,67.14
12380,25480,Loran9960,43.55333,67.16833
12390,25480,Loran9960,43.545,67.195
12400,25480,Loran9960,43.535,67.22333
12410,25480,Loran9960,43.52667,67.25
12420,25480,Loran9960,43.5,67.27833
12430,25480,Loran9960,43.50667,67.305
12440,25480,Loran9960,43.49667,67.33167
12450,25480,Loran9960,43.48833,67.35833
12460,25480,Loran9960,43.47833,67.385
12470,25480,Loran9960,43.47,67.41167
12480,25480,Loran9960,43.46,67.43833
12490,25480,Loran9960,43.45167,67.465
12500,25480,Loran9960,43.44167,67.49
12510,25480,Loran9960,43.43167,67.51667
12520,25480,Loran9960,43.42333,67.54333
12530,25480,Loran9960,43.41333,67.56833
12540,25480,Loran9960,43.405,67.59333
12550,25480,Loran9960,43.39667,67.62
12560,25480,Loran9960,43.38667,67.645
12570,25480,Loran9960,43.37833,67.67
12580,25480,Loran9960,43.36833,67.695
12590,25480,Loran9960,43.36,67.72
12600,25480,Loran9960,43.35,67.745
12610,25480,Loran9960,43.34167,67.77
12620,25480,Loran9960,43.33167,67.795
12630,25480,Loran9960,43.32333,67.81833
12640,25480,Loran9960,43.31333,67.84333
12650,25480,Loran9960,43.305,67.86833
12660,25480,Loran9960,43.295,67.89333
12670,25480,Loran9960,43.28667,67.91667
12680,25480,Loran9960,43.27833,67.94167
12690,25480,Loran9960,43.26833,67.965
12700,25480,Loran9960,43.26,67.98833
12710,25480,Loran9960,43.25,68.01333
12720,25480,Loran9960,43.24167,68.03667
12730,25480,Loran9960,43.23167,68.06
12740,25480,Loran9960,43.22333,68.08333
12750,25480,Loran9960,43.21333,68.10667
12760,25480,Loran9960,43.205,68.13
12770,25480,Loran9960,43.19667,68.15333
12780,25480,Loran9960,43.18667,68.17667
12790,25480,Loran9960,43.17833,68.2
12800,25480,Loran9960,43.16833,68.22333
12810,25480,Loran9960,43.16,68.24667
12820,25480,Loran9960,43.15167,68.26833
12830,25480,Loran9960,43.14167,68.29167
12840,25480,Loran9960,43.11667,68.315
12850,25480,Loran9960,43.125,68.33667
12860,25480,Loran9960,43.115,68.36
12870,25480,Loran9960,43.10667,68.38167
12880,25480,Loran9960,43.09667,68.405
12890,25480,Loran9960,43.08833,68.42667
12900,25480,Loran9960,43.07833,68.44833
12910,25480,Loran9960,43.07,68.47167
12920,25480,Loran9960,43.06167,68.49333
12930,25480,Loran9960,43.05167,68.515
12940,25480,Loran9960,43.04333,68.53667
12950,25480,Loran9960,43.03333,68.56
12960,25480,Loran9960,43.025,68.58167
12970,25480,Loran9960,43.015,68.60333
12980,25480,Loran9960,43.00667,68.625
12990,25480,Loran9960,42.99667,68.64667
13000,25480,Loran9960,42.98833,68.66833
13010,25480,Loran9960,42.97833,68.69
13020,25480,Loran9960,42.97,68.71167
13030,25480,Loran9960,42.96,68.73167
13040,25480,Loran9960,42.95167,68.75333
13050,25480,Loran9960,42.94167,68.775
13060,25480,Loran9960,42.91667,68.79667
13070,25480,Loran9960,42.92333,68.81833
13080,25480,Loran9960,42.915,68.83833
13090,25480,Loran9960,42.905,68.86
13100,25480,Loran9960,42.89667,68.88
13110,25480,Loran9960,42.88667,68.90167
13120,25480,Loran9960,42.87667,68.92167
13130,25480,Loran9960,42.86833,68.94333
13140,25480,Loran9960,42.85833,68.96333
13150,25480,Loran9960,42.84833,68.985
13160,25480,Loran9960,42.84,69.005
13170,25480,Loran9960,42.83,69.02667
13180,25480,Loran9960,42.82,69.04667
13190,25480,Loran9960,42.81167,69.06667
13200,25480,Loran9960,42.80167,69.08667
13210,25480,Loran9960,42.79167,69.10833
13220,25480,Loran9960,42.76667,69.12833
13230,25480,Loran9960,42.77333,69.14833
13240,25480,Loran9960,42.76333,69.16833
13250,25480,Loran9960,42.75333,69.18833
13260,25480,Loran9960,42.745,69.20833
13270,25480,Loran9960,42.735,69.22833
13280,25480,Loran9960,42.725,69.24833
13290,25480,Loran9960,42.715,69.26833
13300,25480,Loran9960,42.705,69.28833
13310,25480,Loran9960,42.695,69.30833
13320,25480,Loran9960,42.685,69.32833
13330,25480,Loran9960,42.67667,69.34667
13340,25480,Loran9960,42.665,69.36667
13350,25480,Loran9960,42.655,69.38667
13360,25480,Loran9960,42.64667,69.40667
13370,25480,Loran9960,42.635,69.42667
13380,25480,Loran9960,42.62667,69.445
13390,25480,Loran9960,42.615,69.465
13400,25480,Loran9960,42.605,69.48333
13410,25480,Loran9960,42.595,69.50333
13420,25480,Loran9960,42.585,69.52167
13430,25480,Loran9960,42.575,69.54167
13440,25480,Loran9960,42.565,69.56167
13450,25480,Loran9960,42.55333,69.58
13460,25480,Loran9960,42.54333,69.59833
13470,25480,Loran9960,42.53333,69.61833
13480,25480,Loran9960,42.52333,69.63667
13490,25480,Loran9960,42.51167,69.655
13500,25480,Loran9960,42.50167,69.675
13510,25480,Loran9960,42.49167,69.69333
13520,25480,Loran9960,42.48,69.71167
13530,25480,Loran9960,42.47,69.73
13540,25480,Loran9960,42.45833,69.74833
13550,25480,Loran9960,42.44667,69.76833
13560,25480,Loran9960,42.43667,69.78667
13570,25480,Loran9960,42.425,69.805
13580,25480,Loran9960,42.415,69.82333
13590,25480,Loran9960,42.40333,69.84167
13600,25480,Loran9960,42.39167,69.86
13610,25480,Loran9960,42.38,69.87833
13620,25480,Loran9960,42.37,69.89667
13630,25480,Loran9960,42.35833,69.91333
13640,25480,Loran9960,42.34667,69.93167
13650,25480,Loran9960,42.335,69.95
13660,25480,Loran9960,42.32333,69.96833
13670,25480,Loran9960,42.31167,69.985
13680,25480,Loran9960,42.28333,70.00333
13690,25480,Loran9960,42.28667,70.02167
13700,25480,Loran9960,42.275,70.03833
13710,25480,Loran9960,42.26333,70.05667
13720,25480,Loran9960,42.25167,70.075
13730,25480,Loran9960,42.23833,70.09167
13740,25480,Loran9960,42.22667,70.11
13750,25480,Loran9960,42.21333,70.12667
13760,25480,Loran9960,42.20167,70.14333
13770,25480,Loran9960,42.18833,70.16167
13780,25480,Loran9960,42.17667,70.17833
13790,25480,Loran9960,42.16333,70.195
13800,25480,Loran9960,42.13333,70.21167
13810,25480,Loran9960,42.13667,70.23
13820,25480,Loran9960,42.12333,70.24667
13830,25480,Loran9960,42.11,70.26333
13840,25480,Loran9960,42.09667,70.28
13850,25480,Loran9960,42.08167,70.29667
13860,25480,Loran9960,42.06833,70.31333
13870,25480,Loran9960,42.05333,70.33
13880,25480,Loran9960,42.04,70.345
13890,25480,Loran9960,42.025,70.36167
13900,25480,Loran9960,42.01167,70.37833
13910,25480,Loran9960,41.99667,70.395
13920,25480,Loran9960,41.98167,70.41
13930,25480,Loran9960,41.95,70.42667
13940,25480,Loran9960,41.95167,70.44167
13950,25480,Loran9960,41.935,70.45833
13960,25480,Loran9960,41.92,70.47333
13970,25480,Loran9960,41.90333,70.48833
13980,25480,Loran9960,41.88667,70.50333
13990,25480,Loran9960,41.87,70.51833
14000,25480,Loran9960,41.85333,70.535
11800,25490,Loran9960,44.22667,65.18
11810,25490,Loran9960,44.21333,65.22833
11820,25490,Loran9960,44.19833,65.275
11830,25490,Loran9960,44.185,65.32167
11840,25490,Loran9960,44.17167,65.35
11850,25490,Loran9960,44.15833,65.41167
11860,25490,Loran9960,44.145,65.455
11870,25490,Loran9960,44.13167,65.49833
11880,25490,Loran9960,44.12,65.54167
11890,25490,Loran9960,44.10667,65.58333
11900,25490,Loran9960,44.095,65.625
11910,25490,Loran9960,44.08167,65.66667
11920,25490,Loran9960,44.06833,65.70833
11930,25490,Loran9960,44.05667,65.74833
11940,25490,Loran9960,44.045,65.78667
11950,25490,Loran9960,44.03167,65.82667
11960,25490,Loran9960,44.02,65.865
11970,25490,Loran9960,44.00833,65.90333
11980,25490,Loran9960,43.99667,65.94167
11990,25490,Loran9960,43.985,65.98
12000,25490,Loran9960,43.97333,66
12010,25490,Loran9960,43.96167,66.05333
12020,25490,Loran9960,43.95167,66.09
12030,25490,Loran9960,43.94,66.125
12040,25490,Loran9960,43.92833,66.16167
12050,25490,Loran9960,43.91667,66.19667
12060,25490,Loran9960,43.905,66.23167
12070,25490,Loran9960,43.895,66.265
12080,25490,Loran9960,43.88333,66.3
12090,25490,Loran9960,43.87333,66.33333
12100,25490,Loran9960,43.86167,66.36833
12110,25490,Loran9960,43.85167,66.40167
12120,25490,Loran9960,43.84,66.43333
12130,25490,Loran9960,43.83,66.46667
12140,25490,Loran9960,43.82,66.49833
12150,25490,Loran9960,43.80833,66.53167
12160,25490,Loran9960,43.79833,66.56333
12170,25490,Loran9960,43.78833,66.595
12180,25490,Loran9960,43.77833,66.62667
12190,25490,Loran9960,43.76667,66.65833
12200,25490,Loran9960,43.75667,66.68833
12210,25490,Loran9960,43.74667,66.72
12220,25490,Loran9960,43.73667,66.73333
12230,25490,Loran9960,43.72667,66.78
12240,25490,Loran9960,43.7,66.81
12250,25490,Loran9960,43.70667,66.84
12260,25490,Loran9960,43.69667,66.87
12270,25490,Loran9960,43.68667,66.89833
12280,25490,Loran9960,43.67667,66.92833
12290,25490,Loran9960,43.66667,66.95833
12300,25490,Loran9960,43.65667,66.98667
12310,25490,Loran9960,43.64667,67.015
12320,25490,Loran9960,43.63667,67.04333
12330,25490,Loran9960,43.62833,67.07167
12340,25490,Loran9960,43.61833,67.08333
12350,25490,Loran9960,43.60833,67.12833
12360,25490,Loran9960,43.59833,67.155
12370,25490,Loran9960,43.58833,67.18333
12380,25490,Loran9960,43.58,67.21
12390,25490,Loran9960,43.57,67.23833
12400,25490,Loran9960,43.56,67.265
12410,25490,Loran9960,43.55167,67.29167
12420,25490,Loran9960,43.54167,67.31833
12430,25490,Loran9960,43.53167,67.34667
12440,25490,Loran9960,43.52167,67.37167
12450,25490,Loran9960,43.51333,67.39833
12460,25490,Loran9960,43.50333,67.425
12470,25490,Loran9960,43.495,67.45167
12480,25490,Loran9960,43.485,67.47667
12490,25490,Loran9960,43.475,67.50333
12500,25490,Loran9960,43.45,67.52833
12510,25490,Loran9960,43.45667,67.555
12520,25490,Loran9960,43.44667,67.58
12530,25490,Loran9960,43.43833,67.605
12540,25490,Loran9960,43.42833,67.63
12550,25490,Loran9960,43.42,67.655
12560,25490,Loran9960,43.41,67.68167
12570,25490,Loran9960,43.40167,67.705
12580,25490,Loran9960,43.39167,67.73
12590,25490,Loran9960,43.36667,67.755
12600,25490,Loran9960,43.37333,67.78
12610,25490,Loran9960,43.365,67.805
12620,25490,Loran9960,43.355,67.82833
12630,25490,Loran9960,43.34667,67.85333
12640,25490,Loran9960,43.33667,67.87833
12650,25490,Loran9960,43.32833,67.90167
12660,25490,Loran9960,43.31833,67.925
12670,25490,Loran9960,43.31,67.93333
12680,25490,Loran9960,43.3,67.97333
12690,25490,Loran9960,43.29167,67.99667
12700,25490,Loran9960,43.28167,68.02
12710,25490,Loran9960,43.27333,68.045
12720,25490,Loran9960,43.26333,68.06833
12730,25490,Loran9960,43.255,68.09167
12740,25490,Loran9960,43.24667,68.11333
12750,25490,Loran9960,43.23667,68.13667
12760,25490,Loran9960,43.22833,68.16
12770,25490,Loran9960,43.21833,68.18333
12780,25490,Loran9960,43.21,68.20667
12790,25490,Loran9960,43.2,68.23
12800,25490,Loran9960,43.19167,68.25167
12810,25490,Loran9960,43.18167,68.275
12820,25490,Loran9960,43.17333,68.29667
12830,25490,Loran9960,43.16333,68.32
12840,25490,Loran9960,43.155,68.34333
12850,25490,Loran9960,43.14667,68.365
12860,25490,Loran9960,43.13667,68.38667
12870,25490,Loran9960,43.12833,68.41
12880,25490,Loran9960,43.11833,68.43167
12890,25490,Loran9960,43.11,68.45333
12900,25490,Loran9960,43.1,68.47667
12910,25490,Loran9960,43.09167,68.49833
12920,25490,Loran9960,43.08167,68.52
12930,25490,Loran9960,43.07333,68.54167
12940,25490,Loran9960,43.06333,68.56333
12950,25490,Loran9960,43.055,68.585
12960,25490,Loran9960,43.045,68.60667
12970,25490,Loran9960,43.03667,68.62833
12980,25490,Loran9960,43.02667,68.63333
12990,25490,Loran9960,43.01833,68.67167
13000,25490,Loran9960,43.00833,68.69333
13010,25490,Loran9960,42.99833,68.71333
13020,25490,Loran9960,42.99,68.735
13030,25490,Loran9960,42.98,68.75667
13040,25490,Loran9960,42.97167,68.77667
13050,25490,Loran9960,42.96167,68.798330000000007
13060,25490,Loran9960,42.95333,68.82
13070,25490,Loran9960,42.94333,68.84
13080,25490,Loran9960,42.935,68.86167
13090,25490,Loran9960,42.925,68.88167
13100,25490,Loran9960,42.915,68.90333
13110,25490,Loran9960,42.90667,68.923330000000007
13120,25490,Loran9960,42.89667,68.945
13130,25490,Loran9960,42.88667,68.965
13140,25490,Loran9960,42.87833,68.985
13150,25490,Loran9960,42.86833,69.005
13160,25490,Loran9960,42.85833,69.02667
13170,25490,Loran9960,42.84833,69.04667
13180,25490,Loran9960,42.84,69.06667
13190,25490,Loran9960,42.83,69.08667
13200,25490,Loran9960,42.82,69.10833
13210,25490,Loran9960,42.81167,69.12833
13220,25490,Loran9960,42.80167,69.14833
13230,25490,Loran9960,42.79167,69.16833
13240,25490,Loran9960,42.78167,69.18833
13250,25490,Loran9960,42.77167,69.20833
13260,25490,Loran9960,42.76333,69.22833
13270,25490,Loran9960,42.75333,69.24667
13280,25490,Loran9960,42.74333,69.26667
13290,25490,Loran9960,42.71667,69.28667
13300,25490,Loran9960,42.72333,69.30667
13310,25490,Loran9960,42.71333,69.32667
13320,25490,Loran9960,42.70333,69.34667
13330,25490,Loran9960,42.69333,69.365
13340,25490,Loran9960,42.68333,69.385
13350,25490,Loran9960,42.67333,69.405
13360,25490,Loran9960,42.66333,69.423330000000007
13370,25490,Loran9960,42.65333,69.44333
13380,25490,Loran9960,42.64333,69.46333
13390,25490,Loran9960,42.61667,69.48167
13400,25490,Loran9960,42.62333,69.50167
13410,25490,Loran9960,42.61333,69.52
13420,25490,Loran9960,42.60167,69.53833
13430,25490,Loran9960,42.59167,69.55833
13440,25490,Loran9960,42.58167,69.57667
13450,25490,Loran9960,42.57167,69.59667
13460,25490,Loran9960,42.56,69.615
13470,25490,Loran9960,42.55,69.63333
13480,25490,Loran9960,42.54,69.65167
13490,25490,Loran9960,42.52833,69.67167
13500,25490,Loran9960,42.51833,69.69
13510,25490,Loran9960,42.50667,69.70833
13520,25490,Loran9960,42.49667,69.72667
13530,25490,Loran9960,42.485,69.745
13540,25490,Loran9960,42.475,69.76333
13550,25490,Loran9960,42.46333,69.78167
13560,25490,Loran9960,42.45333,69.80167
13570,25490,Loran9960,42.44167,69.81833
13580,25490,Loran9960,42.43,69.83667
13590,25490,Loran9960,42.41833,69.855
13600,25490,Loran9960,42.40833,69.87333
13610,25490,Loran9960,42.39667,69.89167
13620,25490,Loran9960,42.385,69.91
13630,25490,Loran9960,42.37333,69.92833
13640,25490,Loran9960,42.36167,69.94667
13650,25490,Loran9960,42.35,69.96333
13660,25490,Loran9960,42.33833,69.98167
13670,25490,Loran9960,42.32667,69.99833
13680,25490,Loran9960,42.315,70.01667
13690,25490,Loran9960,42.30333,70.035
13700,25490,Loran9960,42.29,70.05167
13710,25490,Loran9960,42.27833,70.07
13720,25490,Loran9960,42.25,70.08667
13730,25490,Loran9960,42.25333,70.105
13740,25490,Loran9960,42.24167,70.12167
13750,25490,Loran9960,42.22833,70.13833
13760,25490,Loran9960,42.2,70.15667
13770,25490,Loran9960,42.20333,70.173330000000007
13780,25490,Loran9960,42.19,70.19
13790,25490,Loran9960,42.17667,70.20667
13800,25490,Loran9960,42.16333,70.225
13810,25490,Loran9960,42.15167,70.24167
13820,25490,Loran9960,42.13667,70.25833
13830,25490,Loran9960,42.12333,70.275
13840,25490,Loran9960,42.11,70.29167
13850,25490,Loran9960,42.09667,70.30833
13860,25490,Loran9960,42.08167,70.325
13870,25490,Loran9960,42.06833,70.34
13880,25490,Loran9960,42.05333,70.35667
13890,25490,Loran9960,42.04,70.37333
13900,25490,Loran9960,42.025,70.38833
13910,25490,Loran9960,42.01,70.405
13920,25490,Loran9960,41.995,70.42167
13930,25490,Loran9960,41.98,70.43667
13940,25490,Loran9960,41.965,70.45167
13950,25490,Loran9960,41.93333,70.46833
13960,25490,Loran9960,41.93333,70.48333
13970,25490,Loran9960,41.91833,70.49833
13980,25490,Loran9960,41.90167,70.515
13990,25490,Loran9960,41.885,70.53
14000,25490,Loran9960,41.86833,70.545
11800,25500,Loran9960,44.25333,65.265
11810,25500,Loran9960,44.24,65.31167
11820,25500,Loran9960,44.22667,65.35667
11830,25500,Loran9960,44.21333,65.40167
11840,25500,Loran9960,44.19833,65.445
11850,25500,Loran9960,44.185,65.48833
11860,25500,Loran9960,44.17167,65.53167
11870,25500,Loran9960,44.16,65.575
11880,25500,Loran9960,44.14667,65.6
11890,25500,Loran9960,44.13333,65.65833
11900,25500,Loran9960,44.12167,65.69833
11910,25500,Loran9960,44.10833,65.73833
11920,25500,Loran9960,44.09667,65.77833
11930,25500,Loran9960,44.08333,65.81833
11940,25500,Loran9960,44.07167,65.85667
11950,25500,Loran9960,44.06,65.895
11960,25500,Loran9960,44.04667,65.91667
11970,25500,Loran9960,44.035,65.97
11980,25500,Loran9960,44.02333,66.00833
11990,25500,Loran9960,44.01167,66.045
12000,25500,Loran9960,44,66.08
12010,25500,Loran9960,43.98833,66.1
12020,25500,Loran9960,43.97833,66.15167
12030,25500,Loran9960,43.95,66.18667
12040,25500,Loran9960,43.955,66.22167
12050,25500,Loran9960,43.94333,66.25667
12060,25500,Loran9960,43.93167,66.29167
12070,25500,Loran9960,43.92167,66.325
12080,25500,Loran9960,43.91,66.35833
12090,25500,Loran9960,43.89833,66.39167
12100,25500,Loran9960,43.88833,66.425
12110,25500,Loran9960,43.87833,66.45667
12120,25500,Loran9960,43.86667,66.49
12130,25500,Loran9960,43.85667,66.52167
12140,25500,Loran9960,43.845,66.55333
12150,25500,Loran9960,43.835,66.585
12160,25500,Loran9960,43.825,66.6
12170,25500,Loran9960,43.81333,66.64833
12180,25500,Loran9960,43.80333,66.67833
12190,25500,Loran9960,43.79333,66.71
12200,25500,Loran9960,43.76667,66.74
12210,25500,Loran9960,43.77333,66.77
12220,25500,Loran9960,43.76333,66.78333
12230,25500,Loran9960,43.75167,66.83
12240,25500,Loran9960,43.74167,66.85833
12250,25500,Loran9960,43.73167,66.88833
12260,25500,Loran9960,43.72167,66.91833
12270,25500,Loran9960,43.71167,66.94667
12280,25500,Loran9960,43.70167,66.975
12290,25500,Loran9960,43.69167,67.00333
12300,25500,Loran9960,43.68167,67.03167
12310,25500,Loran9960,43.67167,67.06
12320,25500,Loran9960,43.66333,67.08833
12330,25500,Loran9960,43.65333,67.1
12340,25500,Loran9960,43.64333,67.14333
12350,25500,Loran9960,43.61667,67.17167
12360,25500,Loran9960,43.62333,67.19833
12370,25500,Loran9960,43.61333,67.22667
12380,25500,Loran9960,43.60333,67.25333
12390,25500,Loran9960,43.595,67.28
12400,25500,Loran9960,43.585,67.30667
12410,25500,Loran9960,43.575,67.33333
12420,25500,Loran9960,43.565,67.36
12430,25500,Loran9960,43.55667,67.38667
12440,25500,Loran9960,43.54667,67.41167
12450,25500,Loran9960,43.53667,67.43833
12460,25500,Loran9960,43.52833,67.46333
12470,25500,Loran9960,43.51833,67.49
12480,25500,Loran9960,43.50833,67.515
12490,25500,Loran9960,43.48333,67.54167
12500,25500,Loran9960,43.49,67.56667
12510,25500,Loran9960,43.48,67.59167
12520,25500,Loran9960,43.47167,67.61667
12530,25500,Loran9960,43.46167,67.64167
12540,25500,Loran9960,43.45333,67.66667
12550,25500,Loran9960,43.44333,67.69167
12560,25500,Loran9960,43.435,67.71667
12570,25500,Loran9960,43.425,67.74167
12580,25500,Loran9960,43.415,67.765
12590,25500,Loran9960,43.40667,67.79
12600,25500,Loran9960,43.39667,67.815
12610,25500,Loran9960,43.38833,67.83833
12620,25500,Loran9960,43.37833,67.86333
12630,25500,Loran9960,43.36833,67.88667
12640,25500,Loran9960,43.36,67.91
12650,25500,Loran9960,43.35167,67.935
12660,25500,Loran9960,43.34167,67.95833
12670,25500,Loran9960,43.33167,67.98167
12680,25500,Loran9960,43.32333,68.005
12690,25500,Loran9960,43.31333,68.02833
12700,25500,Loran9960,43.305,68.05167
12710,25500,Loran9960,43.29667,68.075
12720,25500,Loran9960,43.28667,68.09833
12730,25500,Loran9960,43.27667,68.12167
12740,25500,Loran9960,43.26833,68.145
12750,25500,Loran9960,43.25833,68.16833
12760,25500,Loran9960,43.23333,68.19
12770,25500,Loran9960,43.24,68.21333
12780,25500,Loran9960,43.23167,68.235
12790,25500,Loran9960,43.22167,68.25833
12800,25500,Loran9960,43.21333,68.28
12810,25500,Loran9960,43.20333,68.30333
12820,25500,Loran9960,43.195,68.32667
12830,25500,Loran9960,43.185,68.34833
12840,25500,Loran9960,43.17667,68.37
12850,25500,Loran9960,43.16667,68.39333
12860,25500,Loran9960,43.15833,68.415
12870,25500,Loran9960,43.14833,68.43667
12880,25500,Loran9960,43.14,68.45833
12890,25500,Loran9960,43.13,68.48
12900,25500,Loran9960,43.12167,68.50167
12910,25500,Loran9960,43.11167,68.52333
12920,25500,Loran9960,43.10333,68.545
12930,25500,Loran9960,43.09333,68.56667
12940,25500,Loran9960,43.085,68.58833
12950,25500,Loran9960,43.075,68.61
12960,25500,Loran9960,43.065,68.63167
12970,25500,Loran9960,43.05667,68.65333
12980,25500,Loran9960,43.04667,68.675
12990,25500,Loran9960,43.03833,68.695
