w,y,chain,latitude,longitude
13100,44125,Loran9960,42.56667,68.525
13110,44125,Loran9960,42.575,68.53333
13120,44125,Loran9960,42.56833,68.575
13130,44125,Loran9960,42.56167,68.58333
13140,44125,Loran9960,42.555,68.625
13150,44125,Loran9960,42.54667,68.63333
13160,44125,Loran9960,42.54,68.675
13170,44125,Loran9960,42.51667,68.69833
13180,44125,Loran9960,42.52667,68.72333
13190,44125,Loran9960,42.51833,68.74833
13200,44125,Loran9960,42.51167,68.77333
13210,44125,Loran9960,42.505,68.798330000000007
13220,44125,Loran9960,42.49833,68.82167
13230,44125,Loran9960,42.49167,68.84667
13240,44125,Loran9960,42.485,68.87167
13250,44125,Loran9960,42.47833,68.89667
13260,44125,Loran9960,42.47,68.92
13270,44125,Loran9960,42.46333,68.945
13280,44125,Loran9960,42.45667,68.96833
13290,44125,Loran9960,42.43333,68.99333
13300,44125,Loran9960,42.44333,69.01667
13310,44125,Loran9960,42.43667,69.04167
13320,44125,Loran9960,42.43,69.065
13330,44125,Loran9960,42.42167,69.09
13340,44125,Loran9960,42.415,69.11333
13350,44125,Loran9960,42.40833,69.13667
13360,44125,Loran9960,42.40167,69.16167
13370,44125,Loran9960,42.395,69.185
13380,44125,Loran9960,42.38833,69.21
13390,44125,Loran9960,42.38167,69.21667
13400,44125,Loran9960,42.375,69.25667
13410,44125,Loran9960,42.36833,69.28
13420,44125,Loran9960,42.36167,69.30333
13430,44125,Loran9960,42.355,69.32833
13440,44125,Loran9960,42.34833,69.35167
13450,44125,Loran9960,42.34167,69.375
13460,44125,Loran9960,42.335,69.39833
13470,44125,Loran9960,42.32833,69.42167
13480,44125,Loran9960,42.32167,69.445
13490,44125,Loran9960,42.315,69.46833
13500,44125,Loran9960,42.30833,69.49333
13510,44125,Loran9960,42.30167,69.5
13520,44125,Loran9960,42.295,69.54
13530,44125,Loran9960,42.28833,69.56333
13540,44125,Loran9960,42.28167,69.58667
13550,44125,Loran9960,42.275,69.61
13560,44125,Loran9960,42.26833,69.63167
13570,44125,Loran9960,42.26167,69.655
13580,44125,Loran9960,42.255,69.67833
13590,44125,Loran9960,42.24833,69.70167
13600,44125,Loran9960,42.24333,69.725
13610,44125,Loran9960,42.23667,69.74833
13620,44125,Loran9960,42.23,69.77167
13630,44125,Loran9960,42.22333,69.795
13640,44125,Loran9960,42.21667,69.81833
13650,44125,Loran9960,42.21,69.84
13660,44125,Loran9960,42.20333,69.86333
13670,44125,Loran9960,42.19667,69.88667
13680,44125,Loran9960,42.19167,69.91
13690,44125,Loran9960,42.185,69.93167
13700,44125,Loran9960,42.17833,69.955
13710,44125,Loran9960,42.17167,69.97833
13720,44125,Loran9960,42.165,70.00167
13730,44125,Loran9960,42.15833,70.02333
13740,44125,Loran9960,42.15167,70.04667
13750,44125,Loran9960,42.14667,70.07
13760,44125,Loran9960,42.14,70.09167
13770,44125,Loran9960,42.11667,70.115
13780,44125,Loran9960,42.12667,70.13833
13790,44125,Loran9960,42.12,70.16
13800,44125,Loran9960,42.11333,70.18333
13810,44125,Loran9960,42.10833,70.205
13820,44125,Loran9960,42.10167,70.22833
13830,44125,Loran9960,42.095,70.25167
13840,44125,Loran9960,42.08833,70.27333
13850,44125,Loran9960,42.08167,70.29667
13860,44125,Loran9960,42.07667,70.31833
13870,44125,Loran9960,42.07,70.34167
13880,44125,Loran9960,42.06333,70.36333
13890,44125,Loran9960,42.05667,70.38667
13900,44125,Loran9960,42.05167,70.41
13910,44125,Loran9960,42.045,70.43167
13920,44125,Loran9960,42.03833,70.45333
13930,44125,Loran9960,42.03167,70.47667
13940,44125,Loran9960,42.02667,70.49833
13950,44125,Loran9960,42.02,70.52167
13960,44125,Loran9960,42.01333,70.54333
13970,44125,Loran9960,42.00667,70.55
13980,44125,Loran9960,42.00167,70.58833
13990,44125,Loran9960,41.995,70.61167
14000,44125,Loran9960,41.98833,70.63333
11800,44130,Loran9960,43.855,63.985
11810,44130,Loran9960,43.83833,64.045
11820,44130,Loran9960,43.82333,64.10333
11830,44130,Loran9960,43.80833,64.16167
11840,44130,Loran9960,43.79333,64.21833
11850,44130,Loran9960,43.77833,64.275
11860,44130,Loran9960,43.76333,64.33
11870,44130,Loran9960,43.74833,64.385
11880,44130,Loran9960,43.735,64.43833
11890,44130,Loran9960,43.72,64.49167
11900,44130,Loran9960,43.70667,64.54333
11910,44130,Loran9960,43.69333,64.595
11920,44130,Loran9960,43.67833,64.64667
11930,44130,Loran9960,43.665,64.69667
11940,44130,Loran9960,43.65167,64.74667
11950,44130,Loran9960,43.63833,64.795
11960,44130,Loran9960,43.62667,64.84333
11970,44130,Loran9960,43.61333,64.89167
11980,44130,Loran9960,43.6,64.93833
11990,44130,Loran9960,43.58833,64.985
12000,44130,Loran9960,43.575,65.03167
12010,44130,Loran9960,43.56333,65.07833
12020,44130,Loran9960,43.55167,65.12167
12030,44130,Loran9960,43.53833,65.16667
12040,44130,Loran9960,43.52667,65.21167
12050,44130,Loran9960,43.515,65.255
12060,44130,Loran9960,43.50333,65.298330000000007
12070,44130,Loran9960,43.49167,65.34167
12080,44130,Loran9960,43.48,65.38333
12090,44130,Loran9960,43.46833,65.425
12100,44130,Loran9960,43.45667,65.46667
12110,44130,Loran9960,43.44667,65.50833
12120,44130,Loran9960,43.435,65.548330000000007
12130,44130,Loran9960,43.42333,65.58833
12140,44130,Loran9960,43.41333,65.63
12150,44130,Loran9960,43.40167,65.66833
12160,44130,Loran9960,43.39167,65.70833
12170,44130,Loran9960,43.38,65.74667
12180,44130,Loran9960,43.37,65.785
12190,44130,Loran9960,43.36,65.825
12200,44130,Loran9960,43.34833,65.86167
12210,44130,Loran9960,43.33833,65.9
12220,44130,Loran9960,43.32833,65.93667
12230,44130,Loran9960,43.31833,65.975
12240,44130,Loran9960,43.30833,66.01167
12250,44130,Loran9960,43.29833,66.04667
12260,44130,Loran9960,43.28667,66.08333
12270,44130,Loran9960,43.27833,66.12
12280,44130,Loran9960,43.26833,66.155
12290,44130,Loran9960,43.25833,66.19167
12300,44130,Loran9960,43.24833,66.22667
12310,44130,Loran9960,43.23833,66.26167
12320,44130,Loran9960,43.22833,66.29667
12330,44130,Loran9960,43.21833,66.33
12340,44130,Loran9960,43.21,66.365
12350,44130,Loran9960,43.2,66.39833
12360,44130,Loran9960,43.19167,66.43167
12370,44130,Loran9960,43.18167,66.465
12380,44130,Loran9960,43.17167,66.49833
12390,44130,Loran9960,43.16333,66.53167
12400,44130,Loran9960,43.15333,66.565
12410,44130,Loran9960,43.145,66.59833
12420,44130,Loran9960,43.135,66.63
12430,44130,Loran9960,43.12667,66.66333
12440,44130,Loran9960,43.11833,66.695
12450,44130,Loran9960,43.10833,66.72667
12460,44130,Loran9960,43.08333,66.76
12470,44130,Loran9960,43.09167,66.79167
12480,44130,Loran9960,43.08167,66.82167
12490,44130,Loran9960,43.07333,66.85333
12500,44130,Loran9960,43.065,66.885
12510,44130,Loran9960,43.055,66.915
12520,44130,Loran9960,43.04667,66.94667
12530,44130,Loran9960,43.03833,66.97667
12540,44130,Loran9960,43.03,67.00833
12550,44130,Loran9960,43.02167,67.03833
12560,44130,Loran9960,43.01333,67.06833
12570,44130,Loran9960,43.005,67.09833
12580,44130,Loran9960,42.99667,67.12833
12590,44130,Loran9960,42.98667,67.15833
12600,44130,Loran9960,42.98,67.18833
12610,44130,Loran9960,42.97,67.21667
12620,44130,Loran9960,42.96333,67.24667
12630,44130,Loran9960,42.955,67.27667
12640,44130,Loran9960,42.94667,67.305
12650,44130,Loran9960,42.93833,67.33333
12660,44130,Loran9960,42.93,67.36333
12670,44130,Loran9960,42.92167,67.39167
12680,44130,Loran9960,42.91333,67.42
12690,44130,Loran9960,42.905,67.44833
12700,44130,Loran9960,42.89667,67.47667
12710,44130,Loran9960,42.89,67.505
12720,44130,Loran9960,42.88167,67.53333
12730,44130,Loran9960,42.87333,67.56167
12740,44130,Loran9960,42.865,67.59
12750,44130,Loran9960,42.85833,67.61833
12760,44130,Loran9960,42.83333,67.645
12770,44130,Loran9960,42.84167,67.673330000000007
12780,44130,Loran9960,42.835,67.7
12790,44130,Loran9960,42.82667,67.72833
12800,44130,Loran9960,42.81833,67.755
12810,44130,Loran9960,42.81167,67.76667
12820,44130,Loran9960,42.80333,67.81
12830,44130,Loran9960,42.795,67.83667
12840,44130,Loran9960,42.78833,67.86333
12850,44130,Loran9960,42.78,67.89167
12860,44130,Loran9960,42.77167,67.91833
12870,44130,Loran9960,42.765,67.945
12880,44130,Loran9960,42.75667,67.97167
12890,44130,Loran9960,42.73333,67.99833
12900,44130,Loran9960,42.74167,68.025
12910,44130,Loran9960,42.735,68.05
12920,44130,Loran9960,42.72667,68.07667
12930,44130,Loran9960,42.72,68.10333
12940,44130,Loran9960,42.71167,68.13
12950,44130,Loran9960,42.705,68.155
12960,44130,Loran9960,42.69667,68.18167
12970,44130,Loran9960,42.69,68.20833
12980,44130,Loran9960,42.66667,68.23333
12990,44130,Loran9960,42.675,68.26
13000,44130,Loran9960,42.66833,68.285
13010,44130,Loran9960,42.66,68.31
13020,44130,Loran9960,42.65333,68.33667
13030,44130,Loran9960,42.64667,68.36167
13040,44130,Loran9960,42.63833,68.38667
13050,44130,Loran9960,42.63167,68.41333
13060,44130,Loran9960,42.625,68.43833
13070,44130,Loran9960,42.61667,68.46333
13080,44130,Loran9960,42.61,68.48833
13090,44130,Loran9960,42.60333,68.51333
13100,44130,Loran9960,42.595,68.53833
13110,44130,Loran9960,42.58833,68.56333
13120,44130,Loran9960,42.58167,68.58833
13130,44130,Loran9960,42.575,68.61333
13140,44130,Loran9960,42.56667,68.63833
13150,44130,Loran9960,42.56,68.66333
13160,44130,Loran9960,42.55333,68.68833
13170,44130,Loran9960,42.54667,68.71333
13180,44130,Loran9960,42.53833,68.73833
13190,44130,Loran9960,42.53167,68.76333
13200,44130,Loran9960,42.525,68.78667
13210,44130,Loran9960,42.51833,68.81167
13220,44130,Loran9960,42.51167,68.83667
13230,44130,Loran9960,42.50333,68.86
13240,44130,Loran9960,42.49667,68.885
13250,44130,Loran9960,42.49,68.91
13260,44130,Loran9960,42.46667,68.93333
13270,44130,Loran9960,42.47667,68.95833
13280,44130,Loran9960,42.47,68.98167
13290,44130,Loran9960,42.46333,69.00667
13300,44130,Loran9960,42.455,69.03
13310,44130,Loran9960,42.44833,69.05333
13320,44130,Loran9960,42.44167,69.07833
13330,44130,Loran9960,42.435,69.10167
13340,44130,Loran9960,42.42833,69.12667
13350,44130,Loran9960,42.42167,69.15
13360,44130,Loran9960,42.415,69.173330000000007
13370,44130,Loran9960,42.40833,69.19833
13380,44130,Loran9960,42.40167,69.22167
13390,44130,Loran9960,42.395,69.245
13400,44130,Loran9960,42.38667,69.26833
13410,44130,Loran9960,42.38,69.29333
13420,44130,Loran9960,42.375,69.3
13430,44130,Loran9960,42.36667,69.34
13440,44130,Loran9960,42.36,69.36333
13450,44130,Loran9960,42.35333,69.38667
13460,44130,Loran9960,42.34667,69.41
13470,44130,Loran9960,42.34,69.43333
13480,44130,Loran9960,42.33333,69.45833
13490,44130,Loran9960,42.32667,69.48
13500,44130,Loran9960,42.32,69.50333
13510,44130,Loran9960,42.31333,69.52833
13520,44130,Loran9960,42.30833,69.55167
13530,44130,Loran9960,42.30167,69.575
13540,44130,Loran9960,42.295,69.59667
13550,44130,Loran9960,42.28667,69.62
13560,44130,Loran9960,42.28167,69.64333
13570,44130,Loran9960,42.275,69.66667
13580,44130,Loran9960,42.26833,69.69
13590,44130,Loran9960,42.26167,69.71333
13600,44130,Loran9960,42.255,69.73667
13610,44130,Loran9960,42.24833,69.76
13620,44130,Loran9960,42.24167,69.78167
13630,44130,Loran9960,42.235,69.805
13640,44130,Loran9960,42.22833,69.82833
13650,44130,Loran9960,42.22167,69.85167
13660,44130,Loran9960,42.215,69.875
13670,44130,Loran9960,42.21,69.89667
13680,44130,Loran9960,42.20333,69.92
13690,44130,Loran9960,42.19667,69.94333
13700,44130,Loran9960,42.19,69.965
13710,44130,Loran9960,42.18333,69.98833
13720,44130,Loran9960,42.17667,70.01167
13730,44130,Loran9960,42.17,70.03333
13740,44130,Loran9960,42.16333,70.05667
13750,44130,Loran9960,42.15833,70.08
13760,44130,Loran9960,42.15167,70.10167
13770,44130,Loran9960,42.145,70.125
13780,44130,Loran9960,42.13833,70.14667
13790,44130,Loran9960,42.13167,70.17
13800,44130,Loran9960,42.12667,70.19333
13810,44130,Loran9960,42.12,70.215
13820,44130,Loran9960,42.11333,70.23833
13830,44130,Loran9960,42.10667,70.26
13840,44130,Loran9960,42.1,70.28333
13850,44130,Loran9960,42.095,70.305
13860,44130,Loran9960,42.08833,70.32833
13870,44130,Loran9960,42.08167,70.35167
13880,44130,Loran9960,42.075,70.37333
13890,44130,Loran9960,42.06833,70.39667
13900,44130,Loran9960,42.06333,70.41833
13910,44130,Loran9960,42.05667,70.44
13920,44130,Loran9960,42.05,70.46333
13930,44130,Loran9960,42.04333,70.485
13940,44130,Loran9960,42.03667,70.50833
13950,44130,Loran9960,42.03167,70.53
13960,44130,Loran9960,42.025,70.55333
13970,44130,Loran9960,42.01833,70.575
13980,44130,Loran9960,42.01333,70.59667
13990,44130,Loran9960,42.00667,70.62
14000,44130,Loran9960,42,70.64167
11800,44135,Loran9960,43.86667,64.02667
11810,44135,Loran9960,43.85167,64.085
11820,44135,Loran9960,43.83667,64.145
11830,44135,Loran9960,43.82,64.20167
11840,44135,Loran9960,43.805,64.25833
11850,44135,Loran9960,43.79167,64.31333
11860,44135,Loran9960,43.77667,64.36833
11870,44135,Loran9960,43.76167,64.423330000000007
11880,44135,Loran9960,43.74667,64.47667
11890,44135,Loran9960,43.73333,64.53
11900,44135,Loran9960,43.72,64.58167
11910,44135,Loran9960,43.705,64.63167
11920,44135,Loran9960,43.69167,64.66667
11930,44135,Loran9960,43.67833,64.71667
11940,44135,Loran9960,43.665,64.78167
11950,44135,Loran9960,43.65167,64.83
11960,44135,Loran9960,43.63833,64.87833
11970,44135,Loran9960,43.62667,64.92667
11980,44135,Loran9960,43.61333,64.97333
11990,44135,Loran9960,43.60167,65.02
12000,44135,Loran9960,43.58833,65.065
12010,44135,Loran9960,43.57667,65.11
12020,44135,Loran9960,43.56333,65.155
12030,44135,Loran9960,43.55167,65.18333
12040,44135,Loran9960,43.54,65.24333
12050,44135,Loran9960,43.52833,65.28667
12060,44135,Loran9960,43.5,65.33
12070,44135,Loran9960,43.505,65.37167
12080,44135,Loran9960,43.49333,65.415
12090,44135,Loran9960,43.48167,65.45667
12100,44135,Loran9960,43.47,65.49667
12110,44135,Loran9960,43.46,65.53833
12120,44135,Loran9960,43.44833,65.57833
12130,44135,Loran9960,43.43667,65.61833
12140,44135,Loran9960,43.42667,65.65833
12150,44135,Loran9960,43.415,65.69833
12160,44135,Loran9960,43.405,65.73667
12170,44135,Loran9960,43.39333,65.77667
12180,44135,Loran9960,43.38333,65.81333
12190,44135,Loran9960,43.37333,65.85167
12200,44135,Loran9960,43.36167,65.89
12210,44135,Loran9960,43.35167,65.92833
12220,44135,Loran9960,43.34167,65.965
12230,44135,Loran9960,43.33167,66.00167
12240,44135,Loran9960,43.32167,66.03833
12250,44135,Loran9960,43.31167,66.075
12260,44135,Loran9960,43.30167,66.11
12270,44135,Loran9960,43.29167,66.14667
12280,44135,Loran9960,43.28167,66.18167
12290,44135,Loran9960,43.27167,66.21667
12300,44135,Loran9960,43.26167,66.25167
12310,44135,Loran9960,43.25167,66.28667
12320,44135,Loran9960,43.24167,66.32167
12330,44135,Loran9960,43.21667,66.355
12340,44135,Loran9960,43.22333,66.39
12350,44135,Loran9960,43.21333,66.423330000000007
12360,44135,Loran9960,43.205,66.45667
12370,44135,Loran9960,43.195,66.49
12380,44135,Loran9960,43.185,66.52333
12390,44135,Loran9960,43.17667,66.55667
12400,44135,Loran9960,43.16667,66.58833
12410,44135,Loran9960,43.15833,66.62167
12420,44135,Loran9960,43.14833,66.65333
12430,44135,Loran9960,43.14,66.68667
12440,44135,Loran9960,43.13,66.71833
12450,44135,Loran9960,43.12167,66.75
12460,44135,Loran9960,43.11333,66.78167
12470,44135,Loran9960,43.10333,66.81333
12480,44135,Loran9960,43.095,66.845
12490,44135,Loran9960,43.08667,66.875
12500,44135,Loran9960,43.07833,66.90667
12510,44135,Loran9960,43.06833,66.93667
12520,44135,Loran9960,43.06,66.96833
12530,44135,Loran9960,43.05167,66.99833
12540,44135,Loran9960,43.04333,67.02833
12550,44135,Loran9960,43.035,67.06
12560,44135,Loran9960,43.02667,67.08833
12570,44135,Loran9960,43.01833,67.11833
12580,44135,Loran9960,43.01,67.14833
12590,44135,Loran9960,43.00167,67.17833
12600,44135,Loran9960,42.99333,67.20833
12610,44135,Loran9960,42.985,67.23667
12620,44135,Loran9960,42.97667,67.26667
12630,44135,Loran9960,42.96833,67.29667
12640,44135,Loran9960,42.96,67.325
12650,44135,Loran9960,42.95167,67.35333
12660,44135,Loran9960,42.94333,67.38167
12670,44135,Loran9960,42.935,67.41167
12680,44135,Loran9960,42.92667,67.44
12690,44135,Loran9960,42.91833,67.46833
12700,44135,Loran9960,42.91167,67.49667
12710,44135,Loran9960,42.90333,67.525
12720,44135,Loran9960,42.895,67.55167
12730,44135,Loran9960,42.88667,67.58
12740,44135,Loran9960,42.87833,67.60833
12750,44135,Loran9960,42.87,67.63667
12760,44135,Loran9960,42.86333,67.66333
12770,44135,Loran9960,42.855,67.69167
12780,44135,Loran9960,42.84667,67.71833
12790,44135,Loran9960,42.84,67.74667
12800,44135,Loran9960,42.83167,67.77333
12810,44135,Loran9960,42.825,67.8
12820,44135,Loran9960,42.8,67.82833
12830,44135,Loran9960,42.80833,67.855
12840,44135,Loran9960,42.80167,67.88167
12850,44135,Loran9960,42.79333,67.90833
12860,44135,Loran9960,42.785,67.935
12870,44135,Loran9960,42.77833,67.96167
12880,44135,Loran9960,42.77,67.98833
12890,44135,Loran9960,42.76333,68.015
12900,44135,Loran9960,42.755,68.04167
12910,44135,Loran9960,42.74833,68.06667
12920,44135,Loran9960,42.74,68.09333
12930,44135,Loran9960,42.71667,68.12
12940,44135,Loran9960,42.725,68.14667
12950,44135,Loran9960,42.71833,68.17167
12960,44135,Loran9960,42.71,68.19667
12970,44135,Loran9960,42.70333,68.22333
12980,44135,Loran9960,42.69667,68.24833
12990,44135,Loran9960,42.68833,68.275
13000,44135,Loran9960,42.68167,68.3
13010,44135,Loran9960,42.67333,68.32667
13020,44135,Loran9960,42.65,68.35167
13030,44135,Loran9960,42.66,68.37667
13040,44135,Loran9960,42.65167,68.40167
13050,44135,Loran9960,42.645,68.42833
13060,44135,Loran9960,42.63667,68.45333
13070,44135,Loran9960,42.63,68.47833
13080,44135,Loran9960,42.62333,68.50333
13090,44135,Loran9960,42.615,68.52833
13100,44135,Loran9960,42.60833,68.55333
13110,44135,Loran9960,42.60167,68.57833
13120,44135,Loran9960,42.595,68.60333
13130,44135,Loran9960,42.58667,68.62833
13140,44135,Loran9960,42.58,68.65333
13150,44135,Loran9960,42.57333,68.67833
13160,44135,Loran9960,42.565,68.70167
13170,44135,Loran9960,42.55833,68.72667
13180,44135,Loran9960,42.55167,68.75167
13190,44135,Loran9960,42.545,68.77667
13200,44135,Loran9960,42.53667,68.80167
13210,44135,Loran9960,42.53,68.825
13220,44135,Loran9960,42.52333,68.83333
13230,44135,Loran9960,42.51667,68.875
13240,44135,Loran9960,42.51,68.89833
13250,44135,Loran9960,42.50333,68.92167
13260,44135,Loran9960,42.49667,68.94667
13270,44135,Loran9960,42.48833,68.97167
13280,44135,Loran9960,42.48167,68.995
13290,44135,Loran9960,42.475,69.01833
13300,44135,Loran9960,42.46833,69.04333
13310,44135,Loran9960,42.46167,69.06667
13320,44135,Loran9960,42.455,69.09167
13330,44135,Loran9960,42.44667,69.115
13340,44135,Loran9960,42.44167,69.13833
13350,44135,Loran9960,42.43333,69.16333
13360,44135,Loran9960,42.42667,69.18667
13370,44135,Loran9960,42.42,69.21
13380,44135,Loran9960,42.41333,69.23333
13390,44135,Loran9960,42.40667,69.25833
13400,44135,Loran9960,42.4,69.28167
13410,44135,Loran9960,42.39333,69.305
13420,44135,Loran9960,42.38667,69.32833
13430,44135,Loran9960,42.38,69.35167
13440,44135,Loran9960,42.37333,69.375
13450,44135,Loran9960,42.35,69.39833
13460,44135,Loran9960,42.36,69.42167
13470,44135,Loran9960,42.35333,69.44667
13480,44135,Loran9960,42.34667,69.46833
13490,44135,Loran9960,42.34,69.49333
13500,44135,Loran9960,42.31667,69.515
13510,44135,Loran9960,42.32667,69.53833
13520,44135,Loran9960,42.32,69.56167
13530,44135,Loran9960,42.31333,69.585
13540,44135,Loran9960,42.30667,69.60833
13550,44135,Loran9960,42.28333,69.63167
13560,44135,Loran9960,42.29333,69.655
13570,44135,Loran9960,42.28667,69.67833
13580,44135,Loran9960,42.28,69.70167
13590,44135,Loran9960,42.27333,69.725
13600,44135,Loran9960,42.26667,69.74667
13610,44135,Loran9960,42.26,69.77
13620,44135,Loran9960,42.25333,69.79333
13630,44135,Loran9960,42.24667,69.8
13640,44135,Loran9960,42.24167,69.83833
13650,44135,Loran9960,42.235,69.86167
13660,44135,Loran9960,42.22833,69.885
13670,44135,Loran9960,42.22167,69.90833
13680,44135,Loran9960,42.215,69.93
13690,44135,Loran9960,42.20833,69.95333
13700,44135,Loran9960,42.20167,69.97667
13710,44135,Loran9960,42.195,69.99833
13720,44135,Loran9960,42.18833,70.02167
13730,44135,Loran9960,42.18167,70.045
13740,44135,Loran9960,42.17667,70.06667
13750,44135,Loran9960,42.17,70.09
13760,44135,Loran9960,42.16333,70.11167
13770,44135,Loran9960,42.15667,70.135
13780,44135,Loran9960,42.15,70.15667
13790,44135,Loran9960,42.145,70.18
13800,44135,Loran9960,42.13833,70.20167
13810,44135,Loran9960,42.13167,70.225
13820,44135,Loran9960,42.125,70.24667
13830,44135,Loran9960,42.11833,70.27
