w,y,chain,latitude,longitude
12260,44410,Loran9960,44.035,67.48833
12270,44410,Loran9960,44.025,67.51333
12280,44410,Loran9960,44,67.53833
12290,44410,Loran9960,44.00667,67.56333
12300,44410,Loran9960,43.99667,67.58833
12310,44410,Loran9960,43.98833,67.61333
12320,44410,Loran9960,43.97833,67.63833
12330,44410,Loran9960,43.96833,67.66333
12340,44410,Loran9960,43.96,67.68667
12350,44410,Loran9960,43.95,67.71167
12360,44410,Loran9960,43.94167,67.73667
12370,44410,Loran9960,43.93167,67.76
12380,44410,Loran9960,43.92333,67.785
12390,44410,Loran9960,43.91333,67.80833
12400,44410,Loran9960,43.905,67.81667
12410,44410,Loran9960,43.89667,67.85667
12420,44410,Loran9960,43.88667,67.88
12430,44410,Loran9960,43.87833,67.90333
12440,44410,Loran9960,43.86833,67.92833
12450,44410,Loran9960,43.86,67.95167
12460,44410,Loran9960,43.85167,67.975
12470,44410,Loran9960,43.84333,67.99833
12480,44410,Loran9960,43.83333,68.02167
12490,44410,Loran9960,43.825,68.045
12500,44410,Loran9960,43.8,68.06833
12510,44410,Loran9960,43.80667,68.09167
12520,44410,Loran9960,43.79833,68.11333
12530,44410,Loran9960,43.79,68.13667
12540,44410,Loran9960,43.78167,68.16
12550,44410,Loran9960,43.77167,68.18167
12560,44410,Loran9960,43.76333,68.205
12570,44410,Loran9960,43.755,68.22833
12580,44410,Loran9960,43.74667,68.25
12590,44410,Loran9960,43.73833,68.27333
12600,44410,Loran9960,43.73,68.295
12610,44410,Loran9960,43.72167,68.31833
12620,44410,Loran9960,43.71333,68.34
12630,44410,Loran9960,43.70333,68.36333
12640,44410,Loran9960,43.695,68.385
12650,44410,Loran9960,43.68667,68.40667
12660,44410,Loran9960,43.67833,68.43
12670,44410,Loran9960,43.67,68.45167
12680,44410,Loran9960,43.66167,68.47333
12690,44410,Loran9960,43.65333,68.495
12700,44410,Loran9960,43.645,68.51667
12710,44410,Loran9960,43.63667,68.53833
12720,44410,Loran9960,43.62833,68.56167
12730,44410,Loran9960,43.62,68.56667
12740,44410,Loran9960,43.61167,68.605
12750,44410,Loran9960,43.60333,68.62667
12760,44410,Loran9960,43.595,68.64833
12770,44410,Loran9960,43.58667,68.67
12780,44410,Loran9960,43.58,68.69167
12790,44410,Loran9960,43.57,68.71333
12800,44410,Loran9960,43.56333,68.73333
12810,44410,Loran9960,43.555,68.755
12820,44410,Loran9960,43.54667,68.77667
12830,44410,Loran9960,43.53833,68.798330000000007
12840,44410,Loran9960,43.53,68.82
12850,44410,Loran9960,43.52167,68.84
12860,44410,Loran9960,43.51333,68.86167
12870,44410,Loran9960,43.505,68.86667
12880,44410,Loran9960,43.49833,68.90333
12890,44410,Loran9960,43.49,68.925
12900,44410,Loran9960,43.48167,68.94667
12910,44410,Loran9960,43.47333,68.96667
12920,44410,Loran9960,43.465,68.98833
12930,44410,Loran9960,43.45833,69.01
12940,44410,Loran9960,43.43333,69.03
12950,44410,Loran9960,43.44167,69.05167
12960,44410,Loran9960,43.43333,69.07167
12970,44410,Loran9960,43.42667,69.09333
12980,44410,Loran9960,43.41833,69.11333
12990,44410,Loran9960,43.41,69.135
13000,44410,Loran9960,43.40167,69.155
13010,44410,Loran9960,43.395,69.17667
13020,44410,Loran9960,43.38667,69.19667
13030,44410,Loran9960,43.37833,69.21667
13040,44410,Loran9960,43.37,69.23833
13050,44410,Loran9960,43.36333,69.25833
13060,44410,Loran9960,43.355,69.27833
13070,44410,Loran9960,43.34667,69.28333
13080,44410,Loran9960,43.34,69.32
13090,44410,Loran9960,43.33167,69.34
13100,44410,Loran9960,43.32333,69.36167
13110,44410,Loran9960,43.3,69.38167
13120,44410,Loran9960,43.30833,69.40167
13130,44410,Loran9960,43.3,69.42167
13140,44410,Loran9960,43.29333,69.44333
13150,44410,Loran9960,43.285,69.46333
13160,44410,Loran9960,43.27667,69.46667
13170,44410,Loran9960,43.27,69.50333
13180,44410,Loran9960,43.26167,69.52333
13190,44410,Loran9960,43.25333,69.54333
13200,44410,Loran9960,43.24667,69.56333
13210,44410,Loran9960,43.23833,69.585
13220,44410,Loran9960,43.23167,69.605
13230,44410,Loran9960,43.22333,69.625
13240,44410,Loran9960,43.215,69.645
13250,44410,Loran9960,43.20833,69.665
13260,44410,Loran9960,43.2,69.685
13270,44410,Loran9960,43.19333,69.705
13280,44410,Loran9960,43.185,69.725
13290,44410,Loran9960,43.17833,69.745
13300,44410,Loran9960,43.17,69.765
13310,44410,Loran9960,43.16167,69.785
13320,44410,Loran9960,43.155,69.805
13330,44410,Loran9960,43.14667,69.825
13340,44410,Loran9960,43.14,69.845
13350,44410,Loran9960,43.13167,69.865
13360,44410,Loran9960,43.125,69.885
13370,44410,Loran9960,43.11667,69.905
13380,44410,Loran9960,43.11,69.925
13390,44410,Loran9960,43.10167,69.945
13400,44410,Loran9960,43.095,69.965
13410,44410,Loran9960,43.08667,69.985
13420,44410,Loran9960,43.08,70.00333
13430,44410,Loran9960,43.07167,70.02333
13440,44410,Loran9960,43.06333,70.04333
13450,44410,Loran9960,43.05667,70.06333
13460,44410,Loran9960,43.04833,70.08333
13470,44410,Loran9960,43.04167,70.10333
13480,44410,Loran9960,43.035,70.12333
13490,44410,Loran9960,43.02667,70.14333
13500,44410,Loran9960,43.01833,70.16167
13510,44410,Loran9960,43.01167,70.18167
13520,44410,Loran9960,43.00333,70.20167
13530,44410,Loran9960,42.99667,70.22167
13540,44410,Loran9960,42.99,70.24167
13550,44410,Loran9960,42.98167,70.26
13560,44410,Loran9960,42.975,70.28
13570,44410,Loran9960,42.96667,70.28333
13580,44410,Loran9960,42.96,70.32
13590,44410,Loran9960,42.95167,70.33833
13600,44410,Loran9960,42.945,70.35833
13610,44410,Loran9960,42.93667,70.37833
13620,44410,Loran9960,42.93,70.39833
13630,44410,Loran9960,42.92167,70.41833
13640,44410,Loran9960,42.915,70.43667
13650,44410,Loran9960,42.90833,70.45667
13660,44410,Loran9960,42.9,70.47667
13670,44410,Loran9960,42.89333,70.49667
13680,44410,Loran9960,42.885,70.515
13690,44410,Loran9960,42.87833,70.535
13700,44410,Loran9960,42.87167,70.55333
13710,44410,Loran9960,42.86333,70.57333
13720,44410,Loran9960,42.85667,70.59333
13730,44410,Loran9960,42.84833,70.61333
13740,44410,Loran9960,42.84167,70.63167
13750,44410,Loran9960,42.835,70.65167
13760,44410,Loran9960,42.82667,70.67167
13770,44410,Loran9960,42.82,70.69167
13780,44410,Loran9960,42.81333,70.71
13790,44410,Loran9960,42.805,70.73
13800,44410,Loran9960,42.79833,70.74833
13810,44410,Loran9960,42.79167,70.76833
13820,44410,Loran9960,42.78333,70.78833
13830,44410,Loran9960,42.77667,70.80833
13840,44410,Loran9960,42.76833,70.82667
13850,44410,Loran9960,42.76167,70.84667
13860,44410,Loran9960,42.755,70.865
13870,44410,Loran9960,42.74667,70.885
13880,44410,Loran9960,42.74,70.905
13890,44410,Loran9960,42.71667,70.923330000000007
13900,44410,Loran9960,42.725,70.94333
13910,44410,Loran9960,42.71833,70.96333
13920,44410,Loran9960,42.71167,70.98167
13930,44410,Loran9960,42.70333,71.00167
13940,44410,Loran9960,42.69667,71.02167
13950,44410,Loran9960,42.69,71.04
13960,44410,Loran9960,42.68167,71.06
13970,44410,Loran9960,42.675,71.08
13980,44410,Loran9960,42.66833,71.09833
13990,44410,Loran9960,42.66,71.11833
14000,44410,Loran9960,42.65333,71.13667
11800,44415,Loran9960,44.555,66.16167
11810,44415,Loran9960,44.54167,66.19667
11820,44415,Loran9960,44.52833,66.23167
11830,44415,Loran9960,44.515,66.26667
11840,44415,Loran9960,44.50333,66.30167
11850,44415,Loran9960,44.49,66.335
11860,44415,Loran9960,44.47833,66.36833
11870,44415,Loran9960,44.465,66.40167
11880,44415,Loran9960,44.45333,66.435
11890,44415,Loran9960,44.44167,66.46667
11900,44415,Loran9960,44.43,66.48333
11910,44415,Loran9960,44.41667,66.53167
11920,44415,Loran9960,44.405,66.56333
11930,44415,Loran9960,44.39333,66.595
11940,44415,Loran9960,44.38167,66.625
11950,44415,Loran9960,44.37,66.65667
11960,44415,Loran9960,44.36,66.68667
11970,44415,Loran9960,44.34833,66.71667
11980,44415,Loran9960,44.33667,66.74667
11990,44415,Loran9960,44.325,66.77667
12000,44415,Loran9960,44.31333,66.80667
12010,44415,Loran9960,44.30333,66.83667
12020,44415,Loran9960,44.29167,66.865
12030,44415,Loran9960,44.28167,66.895
12040,44415,Loran9960,44.27,66.923330000000007
12050,44415,Loran9960,44.26,66.95167
12060,44415,Loran9960,44.23333,66.98
12070,44415,Loran9960,44.23833,67.00833
12080,44415,Loran9960,44.22833,67.035
12090,44415,Loran9960,44.21833,67.06333
12100,44415,Loran9960,44.20833,67.09167
12110,44415,Loran9960,44.19667,67.11833
12120,44415,Loran9960,44.18667,67.14667
12130,44415,Loran9960,44.17667,67.173330000000007
12140,44415,Loran9960,44.15,67.2
12150,44415,Loran9960,44.15667,67.22667
12160,44415,Loran9960,44.14667,67.25333
12170,44415,Loran9960,44.13667,67.28
12180,44415,Loran9960,44.12667,67.30667
12190,44415,Loran9960,44.1,67.33167
12200,44415,Loran9960,44.10667,67.35833
12210,44415,Loran9960,44.09667,67.385
12220,44415,Loran9960,44.08667,67.41
12230,44415,Loran9960,44.07833,67.435
12240,44415,Loran9960,44.06833,67.46167
12250,44415,Loran9960,44.05833,67.48667
12260,44415,Loran9960,44.04833,67.51167
12270,44415,Loran9960,44.03833,67.53667
12280,44415,Loran9960,44.03,67.56167
12290,44415,Loran9960,44.02,67.58667
12300,44415,Loran9960,44.01167,67.61167
12310,44415,Loran9960,44.00167,67.63667
12320,44415,Loran9960,43.99167,67.66167
12330,44415,Loran9960,43.96667,67.685
12340,44415,Loran9960,43.97333,67.71
12350,44415,Loran9960,43.96333,67.735
12360,44415,Loran9960,43.955,67.75833
12370,44415,Loran9960,43.94667,67.76667
12380,44415,Loran9960,43.93667,67.80667
12390,44415,Loran9960,43.92833,67.83
12400,44415,Loran9960,43.91833,67.855
12410,44415,Loran9960,43.91,67.87833
12420,44415,Loran9960,43.9,67.90167
12430,44415,Loran9960,43.89167,67.925
12440,44415,Loran9960,43.88167,67.94833
12450,44415,Loran9960,43.87333,67.97167
12460,44415,Loran9960,43.865,67.99667
12470,44415,Loran9960,43.85667,68.01833
12480,44415,Loran9960,43.84667,68.04167
12490,44415,Loran9960,43.83833,68.065
12500,44415,Loran9960,43.83,68.08833
12510,44415,Loran9960,43.82,68.11167
12520,44415,Loran9960,43.81167,68.135
12530,44415,Loran9960,43.80333,68.15667
12540,44415,Loran9960,43.795,68.18
12550,44415,Loran9960,43.78667,68.20167
12560,44415,Loran9960,43.77833,68.225
12570,44415,Loran9960,43.76833,68.24667
12580,44415,Loran9960,43.76,68.27
12590,44415,Loran9960,43.75167,68.29333
12600,44415,Loran9960,43.74333,68.315
12610,44415,Loran9960,43.735,68.33667
12620,44415,Loran9960,43.72667,68.36
12630,44415,Loran9960,43.71833,68.38167
12640,44415,Loran9960,43.71,68.40333
12650,44415,Loran9960,43.70167,68.42667
12660,44415,Loran9960,43.69167,68.44833
12670,44415,Loran9960,43.68333,68.47
12680,44415,Loran9960,43.675,68.49167
12690,44415,Loran9960,43.66667,68.51333
12700,44415,Loran9960,43.65833,68.535
12710,44415,Loran9960,43.65,68.55667
12720,44415,Loran9960,43.64167,68.57833
12730,44415,Loran9960,43.63333,68.6
12740,44415,Loran9960,43.625,68.62167
12750,44415,Loran9960,43.61667,68.64333
12760,44415,Loran9960,43.61,68.665
12770,44415,Loran9960,43.60167,68.68667
12780,44415,Loran9960,43.59333,68.70833
12790,44415,Loran9960,43.585,68.73
12800,44415,Loran9960,43.57667,68.75167
12810,44415,Loran9960,43.56833,68.77167
12820,44415,Loran9960,43.56,68.79333
12830,44415,Loran9960,43.55167,68.815
12840,44415,Loran9960,43.54333,68.83667
12850,44415,Loran9960,43.535,68.85667
12860,44415,Loran9960,43.52833,68.87833
12870,44415,Loran9960,43.52,68.88333
12880,44415,Loran9960,43.51167,68.92
12890,44415,Loran9960,43.50333,68.94167
12900,44415,Loran9960,43.495,68.96333
12910,44415,Loran9960,43.48667,68.98333
12920,44415,Loran9960,43.48,69.005
12930,44415,Loran9960,43.47167,69.025
12940,44415,Loran9960,43.46333,69.04667
12950,44415,Loran9960,43.455,69.06667
12960,44415,Loran9960,43.44667,69.08833
12970,44415,Loran9960,43.44,69.10833
12980,44415,Loran9960,43.43167,69.13
12990,44415,Loran9960,43.42333,69.15
13000,44415,Loran9960,43.415,69.17
13010,44415,Loran9960,43.40833,69.19167
13020,44415,Loran9960,43.38333,69.21167
13030,44415,Loran9960,43.39167,69.23167
13040,44415,Loran9960,43.385,69.25333
13050,44415,Loran9960,43.37667,69.27333
13060,44415,Loran9960,43.36833,69.29333
13070,44415,Loran9960,43.36,69.315
13080,44415,Loran9960,43.35333,69.335
13090,44415,Loran9960,43.345,69.355
13100,44415,Loran9960,43.33667,69.375
13110,44415,Loran9960,43.33,69.39667
13120,44415,Loran9960,43.32167,69.4
13130,44415,Loran9960,43.31333,69.43667
13140,44415,Loran9960,43.305,69.45667
13150,44415,Loran9960,43.29833,69.47667
13160,44415,Loran9960,43.29,69.49667
13170,44415,Loran9960,43.26667,69.51833
13180,44415,Loran9960,43.275,69.53833
13190,44415,Loran9960,43.26667,69.55833
13200,44415,Loran9960,43.26,69.57833
13210,44415,Loran9960,43.25167,69.59833
13220,44415,Loran9960,43.245,69.61833
13230,44415,Loran9960,43.23667,69.63833
13240,44415,Loran9960,43.22833,69.65833
13250,44415,Loran9960,43.22167,69.67833
13260,44415,Loran9960,43.21333,69.69833
13270,44415,Loran9960,43.205,69.71833
13280,44415,Loran9960,43.19833,69.73833
13290,44415,Loran9960,43.19,69.75833
13300,44415,Loran9960,43.16667,69.77833
13310,44415,Loran9960,43.175,69.798330000000007
13320,44415,Loran9960,43.16833,69.81833
13330,44415,Loran9960,43.16,69.83833
13340,44415,Loran9960,43.15167,69.85833
13350,44415,Loran9960,43.145,69.87833
13360,44415,Loran9960,43.13667,69.89833
13370,44415,Loran9960,43.13,69.91833
13380,44415,Loran9960,43.12167,69.93667
13390,44415,Loran9960,43.115,69.95667
13400,44415,Loran9960,43.10667,69.97667
13410,44415,Loran9960,43.08333,69.99667
13420,44415,Loran9960,43.09167,70.01667
13430,44415,Loran9960,43.085,70.03667
13440,44415,Loran9960,43.07667,70.05667
13450,44415,Loran9960,43.07,70.07667
13460,44415,Loran9960,43.06167,70.095
13470,44415,Loran9960,43.055,70.115
13480,44415,Loran9960,43.04667,70.135
13490,44415,Loran9960,43.04,70.155
13500,44415,Loran9960,43.03167,70.175
13510,44415,Loran9960,43.025,70.19333
13520,44415,Loran9960,43.01667,70.21333
13530,44415,Loran9960,43.01,70.21667
13540,44415,Loran9960,43.00167,70.25333
13550,44415,Loran9960,42.995,70.27167
13560,44415,Loran9960,42.98667,70.29167
13570,44415,Loran9960,42.98,70.31167
13580,44415,Loran9960,42.97167,70.33167
13590,44415,Loran9960,42.965,70.35
13600,44415,Loran9960,42.95833,70.37
13610,44415,Loran9960,42.95,70.39
13620,44415,Loran9960,42.94333,70.41
13630,44415,Loran9960,42.935,70.42833
13640,44415,Loran9960,42.92833,70.44833
13650,44415,Loran9960,42.92,70.46833
13660,44415,Loran9960,42.91333,70.48667
13670,44415,Loran9960,42.905,70.50667
13680,44415,Loran9960,42.89833,70.52667
13690,44415,Loran9960,42.89167,70.545
13700,44415,Loran9960,42.88333,70.565
13710,44415,Loran9960,42.87667,70.585
13720,44415,Loran9960,42.86833,70.60333
13730,44415,Loran9960,42.86167,70.62333
13740,44415,Loran9960,42.85333,70.64333
13750,44415,Loran9960,42.84667,70.66333
13760,44415,Loran9960,42.84,70.68167
13770,44415,Loran9960,42.83167,70.70167
13780,44415,Loran9960,42.825,70.72
13790,44415,Loran9960,42.81833,70.74
13800,44415,Loran9960,42.81,70.76
13810,44415,Loran9960,42.80333,70.77833
13820,44415,Loran9960,42.79667,70.798330000000007
13830,44415,Loran9960,42.78833,70.81833
13840,44415,Loran9960,42.78167,70.83667
13850,44415,Loran9960,42.77333,70.85667
13860,44415,Loran9960,42.76667,70.87667
13870,44415,Loran9960,42.76,70.895
13880,44415,Loran9960,42.75167,70.915
13890,44415,Loran9960,42.745,70.93333
13900,44415,Loran9960,42.73667,70.95333
13910,44415,Loran9960,42.73,70.97167
13920,44415,Loran9960,42.72333,70.99167
13930,44415,Loran9960,42.715,71.01167
13940,44415,Loran9960,42.70833,71.03
13950,44415,Loran9960,42.70167,71.05
13960,44415,Loran9960,42.695,71.07
13970,44415,Loran9960,42.68667,71.08833
13980,44415,Loran9960,42.68,71.10833
13990,44415,Loran9960,42.67167,71.12667
14000,44415,Loran9960,42.665,71.14667
11800,44420,Loran9960,44.56667,66.19667
11810,44420,Loran9960,44.55333,66.23167
11820,44420,Loran9960,44.54,66.265
11830,44420,Loran9960,44.52833,66.3
11840,44420,Loran9960,44.515,66.335
11850,44420,Loran9960,44.50333,66.36833
11860,44420,Loran9960,44.49,66.40167
11870,44420,Loran9960,44.47833,66.43333
11880,44420,Loran9960,44.465,66.45
11890,44420,Loran9960,44.45333,66.49833
11900,44420,Loran9960,44.44167,66.53
11910,44420,Loran9960,44.43,66.56333
11920,44420,Loran9960,44.41833,66.59333
11930,44420,Loran9960,44.40667,66.625
11940,44420,Loran9960,44.395,66.655
11950,44420,Loran9960,44.38333,66.68667
11960,44420,Loran9960,44.37167,66.71667
11970,44420,Loran9960,44.36,66.74667
11980,44420,Loran9960,44.33333,66.77667
11990,44420,Loran9960,44.33833,66.80667
12000,44420,Loran9960,44.32667,66.835
12010,44420,Loran9960,44.3,66.865
12020,44420,Loran9960,44.305,66.89333
12030,44420,Loran9960,44.295,66.92167
12040,44420,Loran9960,44.28333,66.95167
12050,44420,Loran9960,44.27333,66.98
12060,44420,Loran9960,44.26333,67.00667
12070,44420,Loran9960,44.25167,67.035
12080,44420,Loran9960,44.24167,67.06333
12090,44420,Loran9960,44.23,67.09
12100,44420,Loran9960,44.22,67.11833
12110,44420,Loran9960,44.21,67.145
12120,44420,Loran9960,44.2,67.17167
12130,44420,Loran9960,44.19,67.19833
12140,44420,Loran9960,44.18,67.22667
12150,44420,Loran9960,44.17,67.25167
12160,44420,Loran9960,44.16,67.27833
12170,44420,Loran9960,44.13333,67.305
12180,44420,Loran9960,44.14,67.33167
12190,44420,Loran9960,44.13,67.35833
12200,44420,Loran9960,44.12,67.38333
12210,44420,Loran9960,44.11,67.40833
12220,44420,Loran9960,44.1,67.435
12230,44420,Loran9960,44.09167,67.46
12240,44420,Loran9960,44.08167,67.485
12250,44420,Loran9960,44.07167,67.51
12260,44420,Loran9960,44.06167,67.535
12270,44420,Loran9960,44.05167,67.56167
12280,44420,Loran9960,44.04333,67.585
12290,44420,Loran9960,44.03333,67.61
12300,44420,Loran9960,44.025,67.635
12310,44420,Loran9960,44.015,67.66
12320,44420,Loran9960,44.005,67.685
12330,44420,Loran9960,43.99667,67.70833
12340,44420,Loran9960,43.98667,67.71667
12350,44420,Loran9960,43.97833,67.75667
12360,44420,Loran9960,43.96833,67.78
12370,44420,Loran9960,43.96,67.805
12380,44420,Loran9960,43.95,67.82833
12390,44420,Loran9960,43.94167,67.85167
12400,44420,Loran9960,43.93167,67.87667
12410,44420,Loran9960,43.92333,67.88333
12420,44420,Loran9960,43.91333,67.923330000000007
12430,44420,Loran9960,43.905,67.94667
12440,44420,Loran9960,43.89667,67.97
12450,44420,Loran9960,43.88667,67.99333
12460,44420,Loran9960,43.87833,68.01667
12470,44420,Loran9960,43.87,68.04
12480,44420,Loran9960,43.86167,68.06333
12490,44420,Loran9960,43.85167,68.085
12500,44420,Loran9960,43.84333,68.10833
12510,44420,Loran9960,43.835,68.13167
12520,44420,Loran9960,43.82667,68.155
12530,44420,Loran9960,43.81667,68.17667
12540,44420,Loran9960,43.80833,68.18333
12550,44420,Loran9960,43.78333,68.22167
12560,44420,Loran9960,43.79167,68.245
12570,44420,Loran9960,43.78167,68.26667
12580,44420,Loran9960,43.77333,68.29
12590,44420,Loran9960,43.765,68.31167
12600,44420,Loran9960,43.75667,68.335
12610,44420,Loran9960,43.74833,68.35667
12620,44420,Loran9960,43.74,68.37833
12630,44420,Loran9960,43.73167,68.4
12640,44420,Loran9960,43.72333,68.42167
12650,44420,Loran9960,43.715,68.445
12660,44420,Loran9960,43.705,68.45
12670,44420,Loran9960,43.69667,68.48833
12680,44420,Loran9960,43.68833,68.51
12690,44420,Loran9960,43.68,68.53167
12700,44420,Loran9960,43.67167,68.55333
12710,44420,Loran9960,43.66333,68.575
12720,44420,Loran9960,43.655,68.59667
12730,44420,Loran9960,43.64667,68.61833
12740,44420,Loran9960,43.63833,68.64
12750,44420,Loran9960,43.63,68.66167
12760,44420,Loran9960,43.62167,68.66667
12770,44420,Loran9960,43.615,68.705
12780,44420,Loran9960,43.60667,68.72667
12790,44420,Loran9960,43.59833,68.74667
12800,44420,Loran9960,43.59,68.76833
12810,44420,Loran9960,43.58167,68.79
12820,44420,Loran9960,43.57333,68.81167
12830,44420,Loran9960,43.565,68.83167
12840,44420,Loran9960,43.55667,68.85333
12850,44420,Loran9960,43.54833,68.875
12860,44420,Loran9960,43.54167,68.895
12870,44420,Loran9960,43.51667,68.9
12880,44420,Loran9960,43.525,68.93667
12890,44420,Loran9960,43.51667,68.95833
12900,44420,Loran9960,43.50833,68.97833
12910,44420,Loran9960,43.50167,68.98333
12920,44420,Loran9960,43.49333,69.02
12930,44420,Loran9960,43.485,69.04167
12940,44420,Loran9960,43.47667,69.06167
12950,44420,Loran9960,43.46833,69.06667
12960,44420,Loran9960,43.46167,69.10333
12970,44420,Loran9960,43.45333,69.125
12980,44420,Loran9960,43.445,69.145
12990,44420,Loran9960,43.43667,69.165
13000,44420,Loran9960,43.42833,69.18667
13010,44420,Loran9960,43.42167,69.20667
