w,x,chain,latitude,longitude
13620,25700,Loran9960,42.70667,70.19833
13630,25700,Loran9960,42.695,70.21333
13640,25700,Loran9960,42.68167,70.23
13650,25700,Loran9960,42.67,70.245
13660,25700,Loran9960,42.65667,70.26167
13670,25700,Loran9960,42.64333,70.27667
13680,25700,Loran9960,42.63,70.29167
13690,25700,Loran9960,42.61833,70.30833
13700,25700,Loran9960,42.605,70.32333
13710,25700,Loran9960,42.59167,70.33833
13720,25700,Loran9960,42.57833,70.35333
13730,25700,Loran9960,42.565,70.37
13740,25700,Loran9960,42.55167,70.385
13750,25700,Loran9960,42.53833,70.4
13760,25700,Loran9960,42.525,70.415
13770,25700,Loran9960,42.51167,70.43
13780,25700,Loran9960,42.49833,70.44667
13790,25700,Loran9960,42.485,70.46167
13800,25700,Loran9960,42.47,70.47667
13810,25700,Loran9960,42.45667,70.49167
13820,25700,Loran9960,42.44333,70.50667
13830,25700,Loran9960,42.42833,70.52167
13840,25700,Loran9960,42.415,70.53667
13850,25700,Loran9960,42.4,70.55167
13860,25700,Loran9960,42.385,70.55
13870,25700,Loran9960,42.37167,70.58167
13880,25700,Loran9960,42.35667,70.59667
13890,25700,Loran9960,42.34167,70.61167
13900,25700,Loran9960,42.32667,70.625
13910,25700,Loran9960,42.31167,70.64
13920,25700,Loran9960,42.29667,70.655
13930,25700,Loran9960,42.28167,70.67
13940,25700,Loran9960,42.25,70.68333
13950,25700,Loran9960,42.25167,70.69833
13960,25700,Loran9960,42.235,70.71333
13970,25700,Loran9960,42.22,70.72667
13980,25700,Loran9960,42.20333,70.74167
13990,25700,Loran9960,42.18667,70.755
14000,25700,Loran9960,42.17167,70.77
11800,25710,Loran9960,44.73167,66.65
11810,25710,Loran9960,44.71833,66.67833
11820,25710,Loran9960,44.705,66.70667
11830,25710,Loran9960,44.69167,66.735
11840,25710,Loran9960,44.68,66.76333
11850,25710,Loran9960,44.66667,66.79
11860,25710,Loran9960,44.65333,66.81833
11870,25710,Loran9960,44.64167,66.845
11880,25710,Loran9960,44.62833,66.87167
11890,25710,Loran9960,44.6,66.89833
11900,25710,Loran9960,44.60333,66.925
11910,25710,Loran9960,44.59167,66.95167
11920,25710,Loran9960,44.58,66.97667
11930,25710,Loran9960,44.56833,67.00167
11940,25710,Loran9960,44.555,67.02833
11950,25710,Loran9960,44.54333,67.05333
11960,25710,Loran9960,44.53167,67.07833
11970,25710,Loran9960,44.52,67.10333
11980,25710,Loran9960,44.50833,67.12833
11990,25710,Loran9960,44.49667,67.15333
12000,25710,Loran9960,44.485,67.17833
12010,25710,Loran9960,44.47333,67.20167
12020,25710,Loran9960,44.46167,67.22667
12030,25710,Loran9960,44.45,67.25
12040,25710,Loran9960,44.43833,67.275
12050,25710,Loran9960,44.42667,67.298330000000007
12060,25710,Loran9960,44.415,67.32167
12070,25710,Loran9960,44.405,67.345
12080,25710,Loran9960,44.39333,67.36833
12090,25710,Loran9960,44.38167,67.39167
12100,25710,Loran9960,44.37,67.415
12110,25710,Loran9960,44.36,67.43667
12120,25710,Loran9960,44.34833,67.46
12130,25710,Loran9960,44.33667,67.46667
12140,25710,Loran9960,44.32667,67.505
12150,25710,Loran9960,44.315,67.52833
12160,25710,Loran9960,44.30333,67.55
12170,25710,Loran9960,44.29333,67.57333
12180,25710,Loran9960,44.28167,67.595
12190,25710,Loran9960,44.27167,67.61667
12200,25710,Loran9960,44.26,67.63833
12210,25710,Loran9960,44.23333,67.66
12220,25710,Loran9960,44.23833,67.68167
12230,25710,Loran9960,44.22833,67.70333
12240,25710,Loran9960,44.21667,67.725
12250,25710,Loran9960,44.20667,67.74667
12260,25710,Loran9960,44.19667,67.76833
12270,25710,Loran9960,44.185,67.79
12280,25710,Loran9960,44.175,67.81167
12290,25710,Loran9960,44.16333,67.83167
12300,25710,Loran9960,44.15333,67.85333
12310,25710,Loran9960,44.14333,67.87333
12320,25710,Loran9960,44.13167,67.895
12330,25710,Loran9960,44.12167,67.915
12340,25710,Loran9960,44.11167,67.93667
12350,25710,Loran9960,44.1,67.95667
12360,25710,Loran9960,44.09,67.97833
12370,25710,Loran9960,44.08,67.99833
12380,25710,Loran9960,44.06833,68.01833
12390,25710,Loran9960,44.05833,68.03833
12400,25710,Loran9960,44.04833,68.06
12410,25710,Loran9960,44.03667,68.08
12420,25710,Loran9960,44.02667,68.08333
12430,25710,Loran9960,44.01667,68.12
12440,25710,Loran9960,44.00667,68.14
12450,25710,Loran9960,43.99667,68.16
12460,25710,Loran9960,43.985,68.18
12470,25710,Loran9960,43.975,68.19833
12480,25710,Loran9960,43.965,68.21833
12490,25710,Loran9960,43.95333,68.23833
12500,25710,Loran9960,43.94333,68.25833
12510,25710,Loran9960,43.93333,68.27833
12520,25710,Loran9960,43.92333,68.29667
12530,25710,Loran9960,43.91333,68.31667
12540,25710,Loran9960,43.90167,68.33667
12550,25710,Loran9960,43.89167,68.355
12560,25710,Loran9960,43.88167,68.375
12570,25710,Loran9960,43.87167,68.395
12580,25710,Loran9960,43.86167,68.41333
12590,25710,Loran9960,43.85167,68.41667
12600,25710,Loran9960,43.84,68.45167
12610,25710,Loran9960,43.83,68.47
12620,25710,Loran9960,43.82,68.49
12630,25710,Loran9960,43.81,68.50833
12640,25710,Loran9960,43.79833,68.52833
12650,25710,Loran9960,43.78833,68.54667
12660,25710,Loran9960,43.77833,68.565
12670,25710,Loran9960,43.76833,68.585
12680,25710,Loran9960,43.75833,68.60333
12690,25710,Loran9960,43.74833,68.62167
12700,25710,Loran9960,43.73667,68.64
12710,25710,Loran9960,43.72667,68.66
12720,25710,Loran9960,43.71667,68.67833
12730,25710,Loran9960,43.70667,68.69667
12740,25710,Loran9960,43.69667,68.715
12750,25710,Loran9960,43.685,68.71667
12760,25710,Loran9960,43.675,68.75167
12770,25710,Loran9960,43.665,68.77
12780,25710,Loran9960,43.655,68.78833
12790,25710,Loran9960,43.645,68.80667
12800,25710,Loran9960,43.635,68.825
12810,25710,Loran9960,43.62333,68.84333
12820,25710,Loran9960,43.61333,68.86167
12830,25710,Loran9960,43.60333,68.88
12840,25710,Loran9960,43.59333,68.89667
12850,25710,Loran9960,43.58167,68.915
12860,25710,Loran9960,43.57167,68.93333
12870,25710,Loran9960,43.56167,68.95167
12880,25710,Loran9960,43.55167,68.96833
12890,25710,Loran9960,43.54167,68.98667
12900,25710,Loran9960,43.53,69.005
12910,25710,Loran9960,43.52,69.02333
12920,25710,Loran9960,43.51,69.04167
12930,25710,Loran9960,43.49833,69.05833
12940,25710,Loran9960,43.48833,69.07667
12950,25710,Loran9960,43.47833,69.09333
12960,25710,Loran9960,43.46833,69.11167
12970,25710,Loran9960,43.45667,69.13
12980,25710,Loran9960,43.44667,69.14667
12990,25710,Loran9960,43.435,69.165
13000,25710,Loran9960,43.425,69.18167
13010,25710,Loran9960,43.415,69.18333
13020,25710,Loran9960,43.40333,69.21667
13030,25710,Loran9960,43.39333,69.235
13040,25710,Loran9960,43.36667,69.25167
13050,25710,Loran9960,43.37167,69.26833
13060,25710,Loran9960,43.36167,69.28667
13070,25710,Loran9960,43.35167,69.30333
13080,25710,Loran9960,43.34,69.32167
13090,25710,Loran9960,43.33,69.33833
13100,25710,Loran9960,43.31833,69.355
13110,25710,Loran9960,43.30833,69.37333
13120,25710,Loran9960,43.29667,69.39
13130,25710,Loran9960,43.28667,69.40667
13140,25710,Loran9960,43.27667,69.425
13150,25710,Loran9960,43.265,69.44167
13160,25710,Loran9960,43.255,69.45833
13170,25710,Loran9960,43.24333,69.475
13180,25710,Loran9960,43.21667,69.49167
13190,25710,Loran9960,43.22167,69.51
13200,25710,Loran9960,43.21167,69.52667
13210,25710,Loran9960,43.2,69.54333
13220,25710,Loran9960,43.18833,69.56
13230,25710,Loran9960,43.17833,69.57667
13240,25710,Loran9960,43.16667,69.59333
13250,25710,Loran9960,43.155,69.61
13260,25710,Loran9960,43.145,69.62667
13270,25710,Loran9960,43.13333,69.64333
13280,25710,Loran9960,43.12167,69.66
13290,25710,Loran9960,43.11167,69.67667
13300,25710,Loran9960,43.1,69.69333
13310,25710,Loran9960,43.08833,69.71
13320,25710,Loran9960,43.07833,69.72667
13330,25710,Loran9960,43.05,69.74333
13340,25710,Loran9960,43.055,69.76
13350,25710,Loran9960,43.04333,69.77667
13360,25710,Loran9960,43.03167,69.79333
13370,25710,Loran9960,43.02167,69.81
13380,25710,Loran9960,43.01,69.82667
13390,25710,Loran9960,42.99833,69.84333
13400,25710,Loran9960,42.98667,69.85833
13410,25710,Loran9960,42.975,69.875
13420,25710,Loran9960,42.96333,69.89167
13430,25710,Loran9960,42.95167,69.90833
13440,25710,Loran9960,42.94,69.925
13450,25710,Loran9960,42.92833,69.94
13460,25710,Loran9960,42.91667,69.95667
13470,25710,Loran9960,42.905,69.97333
13480,25710,Loran9960,42.89333,69.98833
13490,25710,Loran9960,42.88167,70.005
13500,25710,Loran9960,42.87,70.02
13510,25710,Loran9960,42.85667,70.03667
13520,25710,Loran9960,42.845,70.05333
13530,25710,Loran9960,42.83333,70.06833
13540,25710,Loran9960,42.82167,70.085
13550,25710,Loran9960,42.80833,70.10167
13560,25710,Loran9960,42.79667,70.11667
13570,25710,Loran9960,42.785,70.11667
13580,25710,Loran9960,42.77167,70.14833
13590,25710,Loran9960,42.76,70.16333
13600,25710,Loran9960,42.74667,70.18
13610,25710,Loran9960,42.735,70.19667
13620,25710,Loran9960,42.72167,70.21167
13630,25710,Loran9960,42.71,70.22667
13640,25710,Loran9960,42.69667,70.24333
13650,25710,Loran9960,42.685,70.25833
13660,25710,Loran9960,42.67167,70.275
13670,25710,Loran9960,42.65833,70.29
13680,25710,Loran9960,42.64667,70.305
13690,25710,Loran9960,42.61667,70.32
13700,25710,Loran9960,42.62,70.33667
13710,25710,Loran9960,42.60667,70.35167
13720,25710,Loran9960,42.59333,70.36667
13730,25710,Loran9960,42.58,70.38167
13740,25710,Loran9960,42.56667,70.39667
13750,25710,Loran9960,42.55333,70.41333
13760,25710,Loran9960,42.54,70.42833
13770,25710,Loran9960,42.52667,70.44333
13780,25710,Loran9960,42.51333,70.45833
13790,25710,Loran9960,42.49833,70.47333
13800,25710,Loran9960,42.485,70.48833
13810,25710,Loran9960,42.47167,70.50333
13820,25710,Loran9960,42.45667,70.51833
13830,25710,Loran9960,42.44333,70.53333
13840,25710,Loran9960,42.42833,70.548330000000007
13850,25710,Loran9960,42.415,70.56333
13860,25710,Loran9960,42.4,70.57833
13870,25710,Loran9960,42.385,70.59333
13880,25710,Loran9960,42.37167,70.60833
13890,25710,Loran9960,42.35667,70.62167
13900,25710,Loran9960,42.34167,70.63667
13910,25710,Loran9960,42.32667,70.65167
13920,25710,Loran9960,42.31167,70.65
13930,25710,Loran9960,42.29667,70.68
13940,25710,Loran9960,42.28,70.695
13950,25710,Loran9960,42.265,70.71
13960,25710,Loran9960,42.23333,70.72333
13970,25710,Loran9960,42.235,70.73833
13980,25710,Loran9960,42.21833,70.75167
13990,25710,Loran9960,42.20167,70.76667
14000,25710,Loran9960,42.18667,70.78
11800,25720,Loran9960,44.75167,66.70333
11810,25720,Loran9960,44.73833,66.73167
11820,25720,Loran9960,44.725,66.76
11830,25720,Loran9960,44.71167,66.78667
11840,25720,Loran9960,44.68333,66.81333
11850,25720,Loran9960,44.68667,66.84167
11860,25720,Loran9960,44.675,66.86833
11870,25720,Loran9960,44.66167,66.895
11880,25720,Loran9960,44.64833,66.92
11890,25720,Loran9960,44.63667,66.94667
11900,25720,Loran9960,44.625,66.97167
11910,25720,Loran9960,44.61333,66.99833
11920,25720,Loran9960,44.6,67.02333
11930,25720,Loran9960,44.58833,67.048330000000007
11940,25720,Loran9960,44.57667,67.075
11950,25720,Loran9960,44.56333,67.09833
11960,25720,Loran9960,44.55167,67.12333
11970,25720,Loran9960,44.54,67.14833
11980,25720,Loran9960,44.52833,67.173330000000007
11990,25720,Loran9960,44.51667,67.19667
12000,25720,Loran9960,44.505,67.22167
12010,25720,Loran9960,44.49333,67.245
12020,25720,Loran9960,44.48167,67.26833
12030,25720,Loran9960,44.47,67.29333
12040,25720,Loran9960,44.46,67.3
12050,25720,Loran9960,44.44833,67.34
12060,25720,Loran9960,44.43667,67.36333
12070,25720,Loran9960,44.425,67.38667
12080,25720,Loran9960,44.41333,67.40833
12090,25720,Loran9960,44.40167,67.43167
12100,25720,Loran9960,44.39167,67.455
12110,25720,Loran9960,44.38,67.47667
12120,25720,Loran9960,44.36833,67.48333
12130,25720,Loran9960,44.35833,67.52167
12140,25720,Loran9960,44.34667,67.545
12150,25720,Loran9960,44.335,67.55
12160,25720,Loran9960,44.325,67.58833
12170,25720,Loran9960,44.31333,67.61
12180,25720,Loran9960,44.30333,67.63167
12190,25720,Loran9960,44.29167,67.65333
12200,25720,Loran9960,44.28167,67.675
12210,25720,Loran9960,44.27,67.69667
12220,25720,Loran9960,44.26,67.71833
12230,25720,Loran9960,44.24833,67.74
12240,25720,Loran9960,44.23833,67.76167
12250,25720,Loran9960,44.22667,67.78167
12260,25720,Loran9960,44.2,67.80333
12270,25720,Loran9960,44.205,67.825
12280,25720,Loran9960,44.195,67.845
12290,25720,Loran9960,44.185,67.85
12300,25720,Loran9960,44.17333,67.88667
12310,25720,Loran9960,44.16333,67.90833
12320,25720,Loran9960,44.15167,67.92833
12330,25720,Loran9960,44.14167,67.94833
12340,25720,Loran9960,44.13167,67.97
12350,25720,Loran9960,44.12,67.99
12360,25720,Loran9960,44.11,68.01
12370,25720,Loran9960,44.08333,68.03
12380,25720,Loran9960,44.08833,68.05
12390,25720,Loran9960,44.07833,68.07
12400,25720,Loran9960,44.06833,68.09167
12410,25720,Loran9960,44.05833,68.11
12420,25720,Loran9960,44.04667,68.13
12430,25720,Loran9960,44.03667,68.15
12440,25720,Loran9960,44.02667,68.17
12450,25720,Loran9960,44.015,68.19
12460,25720,Loran9960,44.005,68.21
12470,25720,Loran9960,43.995,68.23
12480,25720,Loran9960,43.985,68.24833
12490,25720,Loran9960,43.975,68.26833
12500,25720,Loran9960,43.96333,68.28833
12510,25720,Loran9960,43.95333,68.30667
12520,25720,Loran9960,43.94333,68.32667
12530,25720,Loran9960,43.91667,68.34667
12540,25720,Loran9960,43.92167,68.365
12550,25720,Loran9960,43.91167,68.385
12560,25720,Loran9960,43.90167,68.40333
12570,25720,Loran9960,43.89167,68.42167
12580,25720,Loran9960,43.88,68.44167
12590,25720,Loran9960,43.87,68.46
12600,25720,Loran9960,43.86,68.48
12610,25720,Loran9960,43.83333,68.49833
12620,25720,Loran9960,43.84,68.51667
12630,25720,Loran9960,43.83,68.535
12640,25720,Loran9960,43.81833,68.555
12650,25720,Loran9960,43.80833,68.57333
12660,25720,Loran9960,43.79833,68.59167
12670,25720,Loran9960,43.78833,68.61
12680,25720,Loran9960,43.77833,68.62833
12690,25720,Loran9960,43.76667,68.64667
12700,25720,Loran9960,43.75667,68.665
12710,25720,Loran9960,43.74667,68.685
12720,25720,Loran9960,43.73667,68.70333
12730,25720,Loran9960,43.725,68.72167
12740,25720,Loran9960,43.715,68.74
12750,25720,Loran9960,43.705,68.75833
12760,25720,Loran9960,43.695,68.77667
12770,25720,Loran9960,43.685,68.795
12780,25720,Loran9960,43.67333,68.81167
12790,25720,Loran9960,43.66333,68.83
12800,25720,Loran9960,43.65333,68.84833
12810,25720,Loran9960,43.64333,68.86667
12820,25720,Loran9960,43.63167,68.885
12830,25720,Loran9960,43.62167,68.90167
12840,25720,Loran9960,43.61167,68.92
12850,25720,Loran9960,43.60167,68.93833
12860,25720,Loran9960,43.59,68.95667
12870,25720,Loran9960,43.58,68.97333
12880,25720,Loran9960,43.57,68.99167
12890,25720,Loran9960,43.56,69.01
12900,25720,Loran9960,43.54833,69.02667
12910,25720,Loran9960,43.53833,69.045
12920,25720,Loran9960,43.52833,69.06333
12930,25720,Loran9960,43.51667,69.08
12940,25720,Loran9960,43.50667,69.09833
12950,25720,Loran9960,43.49667,69.115
12960,25720,Loran9960,43.485,69.11667
12970,25720,Loran9960,43.475,69.15
12980,25720,Loran9960,43.465,69.16833
12990,25720,Loran9960,43.45333,69.185
13000,25720,Loran9960,43.44333,69.20333
13010,25720,Loran9960,43.41667,69.22
13020,25720,Loran9960,43.42167,69.23667
13030,25720,Loran9960,43.41167,69.255
13040,25720,Loran9960,43.40167,69.27167
13050,25720,Loran9960,43.39,69.28833
13060,25720,Loran9960,43.38,69.30667
13070,25720,Loran9960,43.36833,69.32333
13080,25720,Loran9960,43.35833,69.34167
13090,25720,Loran9960,43.34667,69.35833
13100,25720,Loran9960,43.33667,69.375
13110,25720,Loran9960,43.32667,69.39167
13120,25720,Loran9960,43.315,69.41
13130,25720,Loran9960,43.30333,69.42667
13140,25720,Loran9960,43.29333,69.44333
13150,25720,Loran9960,43.28167,69.46
13160,25720,Loran9960,43.27167,69.47667
13170,25720,Loran9960,43.26167,69.49333
13180,25720,Loran9960,43.23333,69.51167
13190,25720,Loran9960,43.23833,69.52833
13200,25720,Loran9960,43.22833,69.545
13210,25720,Loran9960,43.21667,69.56167
13220,25720,Loran9960,43.205,69.57833
13230,25720,Loran9960,43.195,69.595
13240,25720,Loran9960,43.18333,69.61167
13250,25720,Loran9960,43.17333,69.62833
13260,25720,Loran9960,43.16167,69.645
13270,25720,Loran9960,43.15,69.66167
13280,25720,Loran9960,43.13833,69.67833
13290,25720,Loran9960,43.12833,69.695
13300,25720,Loran9960,43.11667,69.71167
13310,25720,Loran9960,43.105,69.72833
13320,25720,Loran9960,43.095,69.74333
13330,25720,Loran9960,43.06667,69.76
13340,25720,Loran9960,43.07167,69.77667
13350,25720,Loran9960,43.06,69.79333
13360,25720,Loran9960,43.04833,69.81
13370,25720,Loran9960,43.03667,69.82667
13380,25720,Loran9960,43.02667,69.84167
13390,25720,Loran9960,43.01333,69.85833
13400,25720,Loran9960,43.00333,69.875
13410,25720,Loran9960,42.99167,69.89167
13420,25720,Loran9960,42.98,69.90667
13430,25720,Loran9960,42.96833,69.923330000000007
13440,25720,Loran9960,42.95667,69.94
13450,25720,Loran9960,42.945,69.955
13460,25720,Loran9960,42.93167,69.97167
13470,25720,Loran9960,42.92,69.98833
13480,25720,Loran9960,42.90833,70.00333
13490,25720,Loran9960,42.89667,70.02
13500,25720,Loran9960,42.885,70.035
13510,25720,Loran9960,42.87333,70.05167
13520,25720,Loran9960,42.86167,70.06833
13530,25720,Loran9960,42.84833,70.08333
13540,25720,Loran9960,42.83667,70.08333
13550,25720,Loran9960,42.825,70.115
13560,25720,Loran9960,42.81167,70.13167
13570,25720,Loran9960,42.8,70.14667
13580,25720,Loran9960,42.78667,70.16333
13590,25720,Loran9960,42.775,70.17833
13600,25720,Loran9960,42.76333,70.19333
13610,25720,Loran9960,42.75,70.21
13620,25720,Loran9960,42.73833,70.225
13630,25720,Loran9960,42.725,70.24167
13640,25720,Loran9960,42.71167,70.25667
13650,25720,Loran9960,42.68333,70.27167
13660,25720,Loran9960,42.68667,70.28667
13670,25720,Loran9960,42.67333,70.30333
13680,25720,Loran9960,42.66167,70.31833
13690,25720,Loran9960,42.64833,70.33333
13700,25720,Loran9960,42.635,70.34833
13710,25720,Loran9960,42.62167,70.365
13720,25720,Loran9960,42.60833,70.38
13730,25720,Loran9960,42.595,70.395
13740,25720,Loran9960,42.58167,70.41
13750,25720,Loran9960,42.56833,70.425
13760,25720,Loran9960,42.555,70.44
13770,25720,Loran9960,42.54167,70.455
13780,25720,Loran9960,42.52833,70.47
13790,25720,Loran9960,42.51333,70.485
13800,25720,Loran9960,42.5,70.50167
13810,25720,Loran9960,42.48667,70.515
13820,25720,Loran9960,42.47167,70.53
13830,25720,Loran9960,42.45833,70.545
13840,25720,Loran9960,42.44333,70.56
13850,25720,Loran9960,42.43,70.575
13860,25720,Loran9960,42.415,70.59
13870,25720,Loran9960,42.4,70.605
13880,25720,Loran9960,42.385,70.62
13890,25720,Loran9960,42.37,70.63333
13900,25720,Loran9960,42.35667,70.64833
13910,25720,Loran9960,42.34167,70.66333
13920,25720,Loran9960,42.32667,70.67833
13930,25720,Loran9960,42.31167,70.69167
13940,25720,Loran9960,42.295,70.70667
13950,25720,Loran9960,42.28,70.72
13960,25720,Loran9960,42.265,70.735
13970,25720,Loran9960,42.24833,70.73333
13980,25720,Loran9960,42.21667,70.76333
13990,25720,Loran9960,42.21667,70.77833
14000,25720,Loran9960,42.2,70.79167
11800,25730,Loran9960,44.77167,66.755
11810,25730,Loran9960,44.75833,66.76667
11820,25730,Loran9960,44.745,66.81
11830,25730,Loran9960,44.73167,66.83667
11840,25730,Loran9960,44.72,66.86333
11850,25730,Loran9960,44.70667,66.89
11860,25730,Loran9960,44.695,66.91667
11870,25730,Loran9960,44.68167,66.94333
11880,25730,Loran9960,44.67,66.96833
11890,25730,Loran9960,44.65667,66.995
11900,25730,Loran9960,44.645,67.02
11910,25730,Loran9960,44.61667,67.045
11920,25730,Loran9960,44.62,67.07
11930,25730,Loran9960,44.60833,67.095
11940,25730,Loran9960,44.59667,67.12
11950,25730,Loran9960,44.585,67.145
11960,25730,Loran9960,44.57333,67.16833
11970,25730,Loran9960,44.56167,67.19333
11980,25730,Loran9960,44.54833,67.21667
11990,25730,Loran9960,44.53667,67.24167
12000,25730,Loran9960,44.52667,67.265
12010,25730,Loran9960,44.51333,67.28833
12020,25730,Loran9960,44.50333,67.31167
12030,25730,Loran9960,44.49167,67.335
12040,25730,Loran9960,44.48,67.35833
12050,25730,Loran9960,44.46833,67.38
12060,25730,Loran9960,44.45667,67.40333
12070,25730,Loran9960,44.445,67.42667
12080,25730,Loran9960,44.435,67.44833
12090,25730,Loran9960,44.42333,67.47167
12100,25730,Loran9960,44.41167,67.495
12110,25730,Loran9960,44.40167,67.5
12120,25730,Loran9960,44.39,67.53833
12130,25730,Loran9960,44.37833,67.56
12140,25730,Loran9960,44.36833,67.58167
12150,25730,Loran9960,44.35667,67.605
12160,25730,Loran9960,44.345,67.62667
