w,y,chain,latitude,longitude
12560,44040,Loran9960,42.77,66.685
12570,44040,Loran9960,42.76167,66.71833
12580,44040,Loran9960,42.75333,66.75167
12590,44040,Loran9960,42.745,66.78333
12600,44040,Loran9960,42.73667,66.815
12610,44040,Loran9960,42.72833,66.84833
12620,44040,Loran9960,42.72,66.88
12630,44040,Loran9960,42.71333,66.91167
12640,44040,Loran9960,42.705,66.94333
12650,44040,Loran9960,42.69667,66.975
12660,44040,Loran9960,42.68833,67.00667
12670,44040,Loran9960,42.68,67.03833
12680,44040,Loran9960,42.67167,67.06833
12690,44040,Loran9960,42.665,67.1
12700,44040,Loran9960,42.65667,67.13
12710,44040,Loran9960,42.64833,67.16167
12720,44040,Loran9960,42.64167,67.19167
12730,44040,Loran9960,42.63333,67.22167
12740,44040,Loran9960,42.625,67.25333
12750,44040,Loran9960,42.61833,67.26667
12760,44040,Loran9960,42.61,67.31333
12770,44040,Loran9960,42.60167,67.34333
12780,44040,Loran9960,42.595,67.37333
12790,44040,Loran9960,42.58667,67.40167
12800,44040,Loran9960,42.58,67.43167
12810,44040,Loran9960,42.57167,67.46167
12820,44040,Loran9960,42.565,67.49167
12830,44040,Loran9960,42.55667,67.52
12840,44040,Loran9960,42.53333,67.548330000000007
12850,44040,Loran9960,42.54167,67.57833
12860,44040,Loran9960,42.535,67.60667
12870,44040,Loran9960,42.52833,67.635
12880,44040,Loran9960,42.52,67.665
12890,44040,Loran9960,42.51333,67.69333
12900,44040,Loran9960,42.505,67.72167
12910,44040,Loran9960,42.49833,67.75
12920,44040,Loran9960,42.49167,67.77833
12930,44040,Loran9960,42.48333,67.80667
12940,44040,Loran9960,42.47667,67.835
12950,44040,Loran9960,42.46833,67.86333
12960,44040,Loran9960,42.46167,67.89
12970,44040,Loran9960,42.455,67.91833
12980,44040,Loran9960,42.44833,67.94667
12990,44040,Loran9960,42.44,67.97333
13000,44040,Loran9960,42.43333,68.00167
13010,44040,Loran9960,42.42667,68.02833
13020,44040,Loran9960,42.42,68.05667
13030,44040,Loran9960,42.41167,68.08333
13040,44040,Loran9960,42.405,68.11167
13050,44040,Loran9960,42.39833,68.13833
13060,44040,Loran9960,42.39167,68.165
13070,44040,Loran9960,42.385,68.19167
13080,44040,Loran9960,42.37833,68.21833
13090,44040,Loran9960,42.37,68.24667
13100,44040,Loran9960,42.36333,68.27333
13110,44040,Loran9960,42.35667,68.28333
13120,44040,Loran9960,42.33333,68.32667
13130,44040,Loran9960,42.34333,68.35333
13140,44040,Loran9960,42.33667,68.38
13150,44040,Loran9960,42.33,68.405
13160,44040,Loran9960,42.32167,68.43167
13170,44040,Loran9960,42.315,68.45833
13180,44040,Loran9960,42.30833,68.485
13190,44040,Loran9960,42.30167,68.51167
13200,44040,Loran9960,42.295,68.53667
13210,44040,Loran9960,42.28833,68.56333
13220,44040,Loran9960,42.28167,68.58833
13230,44040,Loran9960,42.275,68.615
13240,44040,Loran9960,42.26833,68.64167
13250,44040,Loran9960,42.26167,68.66667
13260,44040,Loran9960,42.255,68.69333
13270,44040,Loran9960,42.24833,68.71833
13280,44040,Loran9960,42.24167,68.745
13290,44040,Loran9960,42.235,68.77
13300,44040,Loran9960,42.22833,68.795
13310,44040,Loran9960,42.22167,68.82
13320,44040,Loran9960,42.215,68.84667
13330,44040,Loran9960,42.20833,68.87167
13340,44040,Loran9960,42.20167,68.89667
13350,44040,Loran9960,42.19667,68.92167
13360,44040,Loran9960,42.19,68.94667
13370,44040,Loran9960,42.16667,68.97333
13380,44040,Loran9960,42.17667,68.99833
13390,44040,Loran9960,42.17,69.02333
13400,44040,Loran9960,42.16333,69.048330000000007
13410,44040,Loran9960,42.15667,69.07333
13420,44040,Loran9960,42.15,69.09833
13430,44040,Loran9960,42.145,69.12333
13440,44040,Loran9960,42.13833,69.14833
13450,44040,Loran9960,42.13167,69.173330000000007
13460,44040,Loran9960,42.125,69.19667
13470,44040,Loran9960,42.11833,69.22167
13480,44040,Loran9960,42.11167,69.24667
13490,44040,Loran9960,42.105,69.27167
13500,44040,Loran9960,42.08333,69.29667
13510,44040,Loran9960,42.09333,69.32167
13520,44040,Loran9960,42.08667,69.345
13530,44040,Loran9960,42.08,69.37
13540,44040,Loran9960,42.075,69.395
13550,44040,Loran9960,42.06833,69.41833
13560,44040,Loran9960,42.06167,69.44333
13570,44040,Loran9960,42.055,69.46833
13580,44040,Loran9960,42.04833,69.49167
13590,44040,Loran9960,42.04333,69.51667
13600,44040,Loran9960,42.03667,69.54167
13610,44040,Loran9960,42.03,69.565
13620,44040,Loran9960,42.025,69.59
13630,44040,Loran9960,42.01833,69.61333
13640,44040,Loran9960,42.01167,69.63833
13650,44040,Loran9960,42.005,69.66167
13660,44040,Loran9960,41.98333,69.685
13670,44040,Loran9960,41.99333,69.71
13680,44040,Loran9960,41.98667,69.73333
13690,44040,Loran9960,41.98,69.75833
13700,44040,Loran9960,41.975,69.78167
13710,44040,Loran9960,41.96833,69.805
13720,44040,Loran9960,41.96333,69.83
13730,44040,Loran9960,41.95667,69.85333
13740,44040,Loran9960,41.95,69.87833
13750,44040,Loran9960,41.945,69.90167
13760,44040,Loran9960,41.93833,69.925
13770,44040,Loran9960,41.93167,69.94833
13780,44040,Loran9960,41.92667,69.97333
13790,44040,Loran9960,41.92,69.99667
13800,44040,Loran9960,41.91333,70.02
13810,44040,Loran9960,41.90833,70.04333
13820,44040,Loran9960,41.90167,70.06833
13830,44040,Loran9960,41.895,70.09167
13840,44040,Loran9960,41.89,70.115
13850,44040,Loran9960,41.88333,70.13833
13860,44040,Loran9960,41.87833,70.16167
13870,44040,Loran9960,41.87167,70.185
13880,44040,Loran9960,41.865,70.21
13890,44040,Loran9960,41.86,70.21667
13900,44040,Loran9960,41.85333,70.25667
13910,44040,Loran9960,41.84833,70.28
13920,44040,Loran9960,41.84167,70.30333
13930,44040,Loran9960,41.835,70.32667
13940,44040,Loran9960,41.83,70.35
13950,44040,Loran9960,41.825,70.37333
13960,44040,Loran9960,41.81833,70.39667
13970,44040,Loran9960,41.81167,70.42
13980,44040,Loran9960,41.80667,70.44333
13990,44040,Loran9960,41.8,70.46667
14000,44040,Loran9960,41.795,70.49
11800,44045,Loran9960,43.63167,63.245
11810,44045,Loran9960,43.615,63.315
11820,44045,Loran9960,43.59833,63.36667
11830,44045,Loran9960,43.58333,63.43333
11840,44045,Loran9960,43.56833,63.515
11850,44045,Loran9960,43.55333,63.58
11860,44045,Loran9960,43.53833,63.645
11870,44045,Loran9960,43.52333,63.70667
11880,44045,Loran9960,43.50833,63.76833
11890,44045,Loran9960,43.49333,63.83
11900,44045,Loran9960,43.48,63.89
11910,44045,Loran9960,43.465,63.94833
11920,44045,Loran9960,43.45167,64.00667
11930,44045,Loran9960,43.43833,64.065
11940,44045,Loran9960,43.425,64.12167
11950,44045,Loran9960,43.41167,64.17667
11960,44045,Loran9960,43.39833,64.23167
11970,44045,Loran9960,43.385,64.28667
11980,44045,Loran9960,43.37167,64.34
11990,44045,Loran9960,43.35833,64.39333
12000,44045,Loran9960,43.34667,64.44667
12010,44045,Loran9960,43.33333,64.49667
12020,44045,Loran9960,43.32167,64.548330000000007
12030,44045,Loran9960,43.30833,64.59833
12040,44045,Loran9960,43.29667,64.64833
12050,44045,Loran9960,43.285,64.69833
12060,44045,Loran9960,43.27333,64.74667
12070,44045,Loran9960,43.26167,64.795
12080,44045,Loran9960,43.23333,64.84333
12090,44045,Loran9960,43.23833,64.89
12100,44045,Loran9960,43.22667,64.93667
12110,44045,Loran9960,43.215,64.98333
12120,44045,Loran9960,43.20333,65.03
12130,44045,Loran9960,43.19333,65.075
12140,44045,Loran9960,43.18167,65.11833
12150,44045,Loran9960,43.17,65.16333
12160,44045,Loran9960,43.16,65.20833
12170,44045,Loran9960,43.14833,65.25167
12180,44045,Loran9960,43.13833,65.295
12190,44045,Loran9960,43.12833,65.33667
12200,44045,Loran9960,43.11833,65.38
12210,44045,Loran9960,43.10667,65.42167
12220,44045,Loran9960,43.09667,65.46333
12230,44045,Loran9960,43.08667,65.50333
12240,44045,Loran9960,43.07667,65.545
12250,44045,Loran9960,43.05,65.585
12260,44045,Loran9960,43.05667,65.62667
12270,44045,Loran9960,43.04667,65.665
12280,44045,Loran9960,43.03667,65.705
12290,44045,Loran9960,43.02667,65.745
12300,44045,Loran9960,43.01667,65.78333
12310,44045,Loran9960,43.00667,65.82167
12320,44045,Loran9960,42.99667,65.86
12330,44045,Loran9960,42.98833,65.89833
12340,44045,Loran9960,42.97833,65.93667
12350,44045,Loran9960,42.96833,65.97333
12360,44045,Loran9960,42.96,66.01167
12370,44045,Loran9960,42.95,66.048330000000007
12380,44045,Loran9960,42.94167,66.085
12390,44045,Loran9960,42.93167,66.12167
12400,44045,Loran9960,42.92333,66.15667
12410,44045,Loran9960,42.91333,66.19333
12420,44045,Loran9960,42.905,66.23
12430,44045,Loran9960,42.89667,66.265
12440,44045,Loran9960,42.88667,66.28333
12450,44045,Loran9960,42.87833,66.335
12460,44045,Loran9960,42.86833,66.37
12470,44045,Loran9960,42.86,66.405
12480,44045,Loran9960,42.85167,66.43833
12490,44045,Loran9960,42.84333,66.47333
12500,44045,Loran9960,42.835,66.50667
12510,44045,Loran9960,42.82667,66.54167
12520,44045,Loran9960,42.81667,66.575
12530,44045,Loran9960,42.80833,66.60833
12540,44045,Loran9960,42.8,66.64167
12550,44045,Loran9960,42.79167,66.675
12560,44045,Loran9960,42.78333,66.70667
12570,44045,Loran9960,42.775,66.74
12580,44045,Loran9960,42.76667,66.77167
12590,44045,Loran9960,42.75833,66.805
12600,44045,Loran9960,42.75,66.83667
12610,44045,Loran9960,42.74167,66.86833
12620,44045,Loran9960,42.735,66.90167
12630,44045,Loran9960,42.72667,66.93167
12640,44045,Loran9960,42.71833,66.96333
12650,44045,Loran9960,42.71,66.995
12660,44045,Loran9960,42.70167,67.02667
12670,44045,Loran9960,42.69333,67.05833
12680,44045,Loran9960,42.685,67.08833
12690,44045,Loran9960,42.67833,67.12
12700,44045,Loran9960,42.67,67.15
12710,44045,Loran9960,42.66167,67.18
12720,44045,Loran9960,42.655,67.21167
12730,44045,Loran9960,42.64667,67.24167
12740,44045,Loran9960,42.63833,67.27167
12750,44045,Loran9960,42.63167,67.30167
12760,44045,Loran9960,42.62333,67.33167
12770,44045,Loran9960,42.615,67.36167
12780,44045,Loran9960,42.60833,67.39167
12790,44045,Loran9960,42.6,67.42
12800,44045,Loran9960,42.59333,67.45
12810,44045,Loran9960,42.585,67.48
12820,44045,Loran9960,42.57833,67.50833
12830,44045,Loran9960,42.57,67.53833
12840,44045,Loran9960,42.56333,67.56667
12850,44045,Loran9960,42.555,67.59667
12860,44045,Loran9960,42.54833,67.625
12870,44045,Loran9960,42.54167,67.65333
12880,44045,Loran9960,42.53333,67.68167
12890,44045,Loran9960,42.52667,67.71
12900,44045,Loran9960,42.51833,67.73833
12910,44045,Loran9960,42.51167,67.76667
12920,44045,Loran9960,42.50333,67.795
12930,44045,Loran9960,42.49667,67.82333
12940,44045,Loran9960,42.49,67.85167
12950,44045,Loran9960,42.48167,67.88
12960,44045,Loran9960,42.475,67.90667
12970,44045,Loran9960,42.46833,67.935
12980,44045,Loran9960,42.46167,67.96167
12990,44045,Loran9960,42.45333,67.99
13000,44045,Loran9960,42.44667,68.01667
13010,44045,Loran9960,42.44,68.045
13020,44045,Loran9960,42.43167,68.07167
13030,44045,Loran9960,42.425,68.09833
13040,44045,Loran9960,42.41833,68.12667
13050,44045,Loran9960,42.41167,68.15333
13060,44045,Loran9960,42.40333,68.18
13070,44045,Loran9960,42.39667,68.20833
13080,44045,Loran9960,42.39,68.235
13090,44045,Loran9960,42.38333,68.26167
13100,44045,Loran9960,42.37667,68.28833
13110,44045,Loran9960,42.37,68.315
13120,44045,Loran9960,42.36333,68.34167
13130,44045,Loran9960,42.355,68.36833
13140,44045,Loran9960,42.34833,68.39333
13150,44045,Loran9960,42.34167,68.42
13160,44045,Loran9960,42.335,68.44667
13170,44045,Loran9960,42.32833,68.47333
13180,44045,Loran9960,42.32167,68.49833
13190,44045,Loran9960,42.315,68.525
13200,44045,Loran9960,42.30833,68.55167
13210,44045,Loran9960,42.30167,68.57667
13220,44045,Loran9960,42.295,68.60333
13230,44045,Loran9960,42.28833,68.62833
13240,44045,Loran9960,42.28167,68.655
13250,44045,Loran9960,42.275,68.68
13260,44045,Loran9960,42.26833,68.70667
13270,44045,Loran9960,42.26167,68.73167
13280,44045,Loran9960,42.255,68.75667
13290,44045,Loran9960,42.24833,68.76667
13300,44045,Loran9960,42.24167,68.80833
13310,44045,Loran9960,42.235,68.83333
13320,44045,Loran9960,42.22833,68.86
13330,44045,Loran9960,42.22167,68.885
13340,44045,Loran9960,42.215,68.91
13350,44045,Loran9960,42.20833,68.935
13360,44045,Loran9960,42.20167,68.96
13370,44045,Loran9960,42.195,68.985
13380,44045,Loran9960,42.18833,69.01
13390,44045,Loran9960,42.18167,69.035
13400,44045,Loran9960,42.17667,69.06
13410,44045,Loran9960,42.17,69.085
13420,44045,Loran9960,42.16333,69.11
13430,44045,Loran9960,42.15667,69.135
13440,44045,Loran9960,42.15,69.16
13450,44045,Loran9960,42.14333,69.185
13460,44045,Loran9960,42.13667,69.21
13470,44045,Loran9960,42.13,69.235
13480,44045,Loran9960,42.125,69.25833
13490,44045,Loran9960,42.11833,69.28333
13500,44045,Loran9960,42.11167,69.30833
13510,44045,Loran9960,42.105,69.33167
13520,44045,Loran9960,42.09833,69.35667
13530,44045,Loran9960,42.09333,69.38167
13540,44045,Loran9960,42.08667,69.405
13550,44045,Loran9960,42.08,69.43
13560,44045,Loran9960,42.07333,69.455
13570,44045,Loran9960,42.06833,69.47833
13580,44045,Loran9960,42.06167,69.50333
13590,44045,Loran9960,42.055,69.52833
13600,44045,Loran9960,42.04833,69.55167
13610,44045,Loran9960,42.04333,69.57667
13620,44045,Loran9960,42.03667,69.6
13630,44045,Loran9960,42.03,69.625
13640,44045,Loran9960,42.02333,69.64833
13650,44045,Loran9960,42.01833,69.67167
13660,44045,Loran9960,42.01167,69.69667
13670,44045,Loran9960,42.005,69.72
13680,44045,Loran9960,41.99833,69.745
13690,44045,Loran9960,41.99333,69.76833
13700,44045,Loran9960,41.98667,69.79167
13710,44045,Loran9960,41.98,69.8
13720,44045,Loran9960,41.975,69.84
13730,44045,Loran9960,41.96833,69.86333
13740,44045,Loran9960,41.96167,69.88667
13750,44045,Loran9960,41.95667,69.91167
13760,44045,Loran9960,41.95,69.935
13770,44045,Loran9960,41.94333,69.95833
13780,44045,Loran9960,41.93833,69.98167
13790,44045,Loran9960,41.93167,70.00667
13800,44045,Loran9960,41.925,70.03
13810,44045,Loran9960,41.92,70.05333
13820,44045,Loran9960,41.91333,70.07667
13830,44045,Loran9960,41.90833,70.1
13840,44045,Loran9960,41.90167,70.125
13850,44045,Loran9960,41.895,70.14833
13860,44045,Loran9960,41.89,70.17167
13870,44045,Loran9960,41.88333,70.195
13880,44045,Loran9960,41.87667,70.21833
13890,44045,Loran9960,41.87167,70.24167
13900,44045,Loran9960,41.865,70.265
13910,44045,Loran9960,41.86,70.28833
13920,44045,Loran9960,41.85333,70.31167
13930,44045,Loran9960,41.84667,70.335
13940,44045,Loran9960,41.84167,70.35833
13950,44045,Loran9960,41.835,70.38167
13960,44045,Loran9960,41.83,70.405
13970,44045,Loran9960,41.82333,70.42833
13980,44045,Loran9960,41.81833,70.45167
13990,44045,Loran9960,41.81167,70.475
14000,44045,Loran9960,41.805,70.49833
11800,44050,Loran9960,43.645,63.29
11810,44050,Loran9960,43.62833,63.35833
11820,44050,Loran9960,43.61333,63.42667
11830,44050,Loran9960,43.59667,63.49333
11840,44050,Loran9960,43.58167,63.55833
11850,44050,Loran9960,43.55,63.62167
11860,44050,Loran9960,43.55167,63.685
11870,44050,Loran9960,43.53667,63.74833
11880,44050,Loran9960,43.52167,63.81
11890,44050,Loran9960,43.50833,63.87
11900,44050,Loran9960,43.49333,63.93
11910,44050,Loran9960,43.48,63.98833
11920,44050,Loran9960,43.465,64.04667
11930,44050,Loran9960,43.45167,64.10333
11940,44050,Loran9960,43.43833,64.15833
11950,44050,Loran9960,43.425,64.215
11960,44050,Loran9960,43.41167,64.26833
11970,44050,Loran9960,43.39833,64.32333
11980,44050,Loran9960,43.385,64.37667
11990,44050,Loran9960,43.37167,64.43
12000,44050,Loran9960,43.36,64.48167
12010,44050,Loran9960,43.34667,64.53167
12020,44050,Loran9960,43.335,64.58333
12030,44050,Loran9960,43.32333,64.63333
12040,44050,Loran9960,43.31,64.66667
12050,44050,Loran9960,43.29833,64.73167
12060,44050,Loran9960,43.28667,64.78
12070,44050,Loran9960,43.275,64.82833
12080,44050,Loran9960,43.26333,64.87667
12090,44050,Loran9960,43.25167,64.92167
12100,44050,Loran9960,43.24,64.96833
12110,44050,Loran9960,43.22833,65.015
12120,44050,Loran9960,43.21833,65.06
12130,44050,Loran9960,43.20667,65.105
12140,44050,Loran9960,43.195,65.13333
12150,44050,Loran9960,43.185,65.19333
12160,44050,Loran9960,43.17333,65.23667
12170,44050,Loran9960,43.16333,65.28
12180,44050,Loran9960,43.15167,65.32333
12190,44050,Loran9960,43.14167,65.35
12200,44050,Loran9960,43.13167,65.40833
12210,44050,Loran9960,43.12,65.45
12220,44050,Loran9960,43.11,65.49167
12230,44050,Loran9960,43.1,65.53167
12240,44050,Loran9960,43.09,65.57333
12250,44050,Loran9960,43.08,65.61333
12260,44050,Loran9960,43.07,65.65333
12270,44050,Loran9960,43.06,65.69333
12280,44050,Loran9960,43.05,65.73167
12290,44050,Loran9960,43.04,65.77167
12300,44050,Loran9960,43.03,65.81
12310,44050,Loran9960,43.02,65.84833
12320,44050,Loran9960,43.01167,65.88667
12330,44050,Loran9960,43.00167,65.925
12340,44050,Loran9960,42.99167,65.96167
12350,44050,Loran9960,42.96667,65.99833
12360,44050,Loran9960,42.97333,66.03667
12370,44050,Loran9960,42.96333,66.07333
12380,44050,Loran9960,42.955,66.11
12390,44050,Loran9960,42.94667,66.145
12400,44050,Loran9960,42.93667,66.18167
12410,44050,Loran9960,42.92833,66.21833
12420,44050,Loran9960,42.91833,66.25333
12430,44050,Loran9960,42.91,66.28833
12440,44050,Loran9960,42.9,66.32333
12450,44050,Loran9960,42.89167,66.35833
12460,44050,Loran9960,42.86667,66.39333
12470,44050,Loran9960,42.875,66.42833
12480,44050,Loran9960,42.865,66.46167
12490,44050,Loran9960,42.85667,66.495
12500,44050,Loran9960,42.84833,66.53
12510,44050,Loran9960,42.84,66.56333
12520,44050,Loran9960,42.83,66.59667
12530,44050,Loran9960,42.82167,66.63
12540,44050,Loran9960,42.81333,66.66333
12550,44050,Loran9960,42.805,66.69667
12560,44050,Loran9960,42.79667,66.72833
12570,44050,Loran9960,42.78833,66.76167
12580,44050,Loran9960,42.78,66.79333
12590,44050,Loran9960,42.77167,66.825
12600,44050,Loran9960,42.76333,66.85833
12610,44050,Loran9960,42.755,66.89
12620,44050,Loran9960,42.74667,66.92167
12630,44050,Loran9960,42.74,66.95333
12640,44050,Loran9960,42.73167,66.985
12650,44050,Loran9960,42.72333,67.015
12660,44050,Loran9960,42.715,67.04667
12670,44050,Loran9960,42.70667,67.07833
12680,44050,Loran9960,42.68333,67.10833
12690,44050,Loran9960,42.69167,67.13833
12700,44050,Loran9960,42.68333,67.17
12710,44050,Loran9960,42.67667,67.2
12720,44050,Loran9960,42.66833,67.23
12730,44050,Loran9960,42.66,67.26
12740,44050,Loran9960,42.65167,67.29
12750,44050,Loran9960,42.645,67.32
12760,44050,Loran9960,42.63667,67.35
12770,44050,Loran9960,42.63,67.38
12780,44050,Loran9960,42.62167,67.41
12790,44050,Loran9960,42.61333,67.43833
12800,44050,Loran9960,42.60667,67.46833
12810,44050,Loran9960,42.59833,67.49667
12820,44050,Loran9960,42.59167,67.52667
12830,44050,Loran9960,42.58333,67.555
12840,44050,Loran9960,42.57667,67.585
12850,44050,Loran9960,42.56833,67.61333
12860,44050,Loran9960,42.56167,67.64167
12870,44050,Loran9960,42.55333,67.67
12880,44050,Loran9960,42.54667,67.69833
12890,44050,Loran9960,42.53833,67.72667
12900,44050,Loran9960,42.53167,67.755
12910,44050,Loran9960,42.525,67.78333
12920,44050,Loran9960,42.51667,67.81167
12930,44050,Loran9960,42.51,67.84
12940,44050,Loran9960,42.50333,67.86833
12950,44050,Loran9960,42.495,67.895
12960,44050,Loran9960,42.48833,67.923330000000007
12970,44050,Loran9960,42.48167,67.95167
12980,44050,Loran9960,42.47333,67.97833
12990,44050,Loran9960,42.46667,68.005
13000,44050,Loran9960,42.46,68.01667
13010,44050,Loran9960,42.45167,68.06
13020,44050,Loran9960,42.445,68.08667
13030,44050,Loran9960,42.43833,68.115
13040,44050,Loran9960,42.43167,68.14167
13050,44050,Loran9960,42.425,68.16833
13060,44050,Loran9960,42.41667,68.195
13070,44050,Loran9960,42.41,68.22167
13080,44050,Loran9960,42.40333,68.24833
13090,44050,Loran9960,42.39667,68.27667
13100,44050,Loran9960,42.39,68.30167
13110,44050,Loran9960,42.38167,68.33
13120,44050,Loran9960,42.375,68.355
13130,44050,Loran9960,42.36833,68.38167
13140,44050,Loran9960,42.36167,68.40833
13150,44050,Loran9960,42.355,68.435
13160,44050,Loran9960,42.34833,68.46167
13170,44050,Loran9960,42.34167,68.48667
13180,44050,Loran9960,42.335,68.51333
13190,44050,Loran9960,42.32833,68.53833
13200,44050,Loran9960,42.32,68.565
13210,44050,Loran9960,42.31333,68.59167
13220,44050,Loran9960,42.30833,68.61667
13230,44050,Loran9960,42.3,68.64333
13240,44050,Loran9960,42.29333,68.66833
13250,44050,Loran9960,42.28667,68.69333
13260,44050,Loran9960,42.28,68.72
13270,44050,Loran9960,42.27333,68.745
13280,44050,Loran9960,42.26667,68.77
13290,44050,Loran9960,42.26,68.79667
13300,44050,Loran9960,42.25333,68.82167
