w,x,chain,latitude,longitude
13050,25250,Loran9960,42.38333,68.14
13060,25250,Loran9960,42.39333,68.16833
13070,25250,Loran9960,42.38667,68.195
13080,25250,Loran9960,42.38,68.22333
13090,25250,Loran9960,42.375,68.25
13100,25250,Loran9960,42.36833,68.27833
13110,25250,Loran9960,42.36167,68.305
13120,25250,Loran9960,42.355,68.33167
13130,25250,Loran9960,42.34833,68.36
13140,25250,Loran9960,42.34333,68.38667
13150,25250,Loran9960,42.33667,68.41333
13160,25250,Loran9960,42.33,68.44
13170,25250,Loran9960,42.32333,68.46667
13180,25250,Loran9960,42.31667,68.49333
13190,25250,Loran9960,42.31,68.52
13200,25250,Loran9960,42.30333,68.54667
13210,25250,Loran9960,42.29667,68.57167
13220,25250,Loran9960,42.29,68.59833
13230,25250,Loran9960,42.28333,68.625
13240,25250,Loran9960,42.27667,68.65
13250,25250,Loran9960,42.27,68.67667
13260,25250,Loran9960,42.26333,68.70167
13270,25250,Loran9960,42.25667,68.72667
13280,25250,Loran9960,42.25,68.75167
13290,25250,Loran9960,42.24333,68.77833
13300,25250,Loran9960,42.23667,68.80333
13310,25250,Loran9960,42.23,68.82833
13320,25250,Loran9960,42.22167,68.85333
13330,25250,Loran9960,42.215,68.87833
13340,25250,Loran9960,42.20833,68.90333
13350,25250,Loran9960,42.20167,68.92833
13360,25250,Loran9960,42.195,68.95167
13370,25250,Loran9960,42.18667,68.97667
13380,25250,Loran9960,42.18,69.00167
13390,25250,Loran9960,42.17167,69.025
13400,25250,Loran9960,42.165,69.03333
13410,25250,Loran9960,42.15833,69.07333
13420,25250,Loran9960,42.15,69.09833
13430,25250,Loran9960,42.14333,69.12167
13440,25250,Loran9960,42.135,69.14667
13450,25250,Loran9960,42.12833,69.17
13460,25250,Loran9960,42.12,69.19333
13470,25250,Loran9960,42.11333,69.21667
13480,25250,Loran9960,42.105,69.24
13490,25250,Loran9960,42.09667,69.26333
13500,25250,Loran9960,42.08833,69.28667
13510,25250,Loran9960,42.08167,69.31
13520,25250,Loran9960,42.07333,69.31667
13530,25250,Loran9960,42.065,69.35667
13540,25250,Loran9960,42.05667,69.37833
13550,25250,Loran9960,42.04833,69.40167
13560,25250,Loran9960,42.04,69.425
13570,25250,Loran9960,42.03167,69.44667
13580,25250,Loran9960,42.02333,69.47
13590,25250,Loran9960,42.015,69.49167
13600,25250,Loran9960,42.00667,69.51333
13610,25250,Loran9960,41.99833,69.53667
13620,25250,Loran9960,41.98833,69.55833
13630,25250,Loran9960,41.98,69.58
13640,25250,Loran9960,41.97167,69.60167
13650,25250,Loran9960,41.96167,69.62333
13660,25250,Loran9960,41.95333,69.645
13670,25250,Loran9960,41.94333,69.66667
13680,25250,Loran9960,41.935,69.68833
13690,25250,Loran9960,41.925,69.71
13700,25250,Loran9960,41.915,69.73167
13710,25250,Loran9960,41.905,69.75167
13720,25250,Loran9960,41.895,69.77333
13730,25250,Loran9960,41.885,69.795
13740,25250,Loran9960,41.875,69.815
13750,25250,Loran9960,41.865,69.835
13760,25250,Loran9960,41.85333,69.855
13770,25250,Loran9960,41.84333,69.87667
13780,25250,Loran9960,41.83167,69.89667
13790,25250,Loran9960,41.82167,69.91667
13800,25250,Loran9960,41.81,69.93667
13810,25250,Loran9960,41.79833,69.95667
13820,25250,Loran9960,41.78667,69.97667
13830,25250,Loran9960,41.775,69.995
13840,25250,Loran9960,41.76333,70.015
13850,25250,Loran9960,41.75167,70.035
13860,25250,Loran9960,41.73833,70.05333
13870,25250,Loran9960,41.72667,70.07167
13880,25250,Loran9960,41.71333,70.09
13890,25250,Loran9960,41.68333,70.10833
13900,25250,Loran9960,41.685,70.12667
13910,25250,Loran9960,41.67167,70.145
13920,25250,Loran9960,41.65833,70.16333
13930,25250,Loran9960,41.64333,70.18
13940,25250,Loran9960,41.62833,70.19833
13950,25250,Loran9960,41.61333,70.215
13960,25250,Loran9960,41.59667,70.23167
13970,25250,Loran9960,41.58,70.24833
13980,25250,Loran9960,41.56333,70.265
13990,25250,Loran9960,41.54667,70.28
14000,25250,Loran9960,41.52833,70.29667
11800,25260,Loran9960,43.31,62.17
11810,25260,Loran9960,43.3,62.275
11820,25260,Loran9960,43.29,62.37833
11830,25260,Loran9960,43.28,62.47667
11840,25260,Loran9960,43.27,62.575
11850,25260,Loran9960,43.26167,62.67
11860,25260,Loran9960,43.25167,62.76167
11870,25260,Loran9960,43.24167,62.85333
11880,25260,Loran9960,43.23167,62.94167
11890,25260,Loran9960,43.22333,63.02833
11900,25260,Loran9960,43.21333,63.11333
11910,25260,Loran9960,43.205,63.19667
11920,25260,Loran9960,43.19667,63.27833
11930,25260,Loran9960,43.18667,63.35833
11940,25260,Loran9960,43.17833,63.43667
11950,25260,Loran9960,43.17,63.515
11960,25260,Loran9960,43.16167,63.59
11970,25260,Loran9960,43.15167,63.66333
11980,25260,Loran9960,43.14333,63.73667
11990,25260,Loran9960,43.135,63.80833
12000,25260,Loran9960,43.12667,63.87833
12010,25260,Loran9960,43.11833,63.94833
12020,25260,Loran9960,43.11167,64.015
12030,25260,Loran9960,43.10167,64.08167
12040,25260,Loran9960,43.095,64.14833
12050,25260,Loran9960,43.08667,64.21333
12060,25260,Loran9960,43.07833,64.27667
12070,25260,Loran9960,43.07,64.33833
12080,25260,Loran9960,43.06333,64.4
12090,25260,Loran9960,43.055,64.46167
12100,25260,Loran9960,43.04833,64.52167
12110,25260,Loran9960,43.04,64.58
12120,25260,Loran9960,43.03167,64.63833
12130,25260,Loran9960,43.025,64.695
12140,25260,Loran9960,43.01833,64.75167
12150,25260,Loran9960,43.01,64.80833
12160,25260,Loran9960,43.00333,64.86333
12170,25260,Loran9960,42.995,64.91667
12180,25260,Loran9960,42.98833,64.97
12190,25260,Loran9960,42.98,65.02333
12200,25260,Loran9960,42.97333,65.07667
12210,25260,Loran9960,42.96667,65.12667
12220,25260,Loran9960,42.96,65.17833
12230,25260,Loran9960,42.95167,65.22833
12240,25260,Loran9960,42.945,65.27833
12250,25260,Loran9960,42.93833,65.32833
12260,25260,Loran9960,42.93167,65.37667
12270,25260,Loran9960,42.925,65.425
12280,25260,Loran9960,42.91833,65.47167
12290,25260,Loran9960,42.91167,65.51833
12300,25260,Loran9960,42.90333,65.565
12310,25260,Loran9960,42.89667,65.61167
12320,25260,Loran9960,42.89,65.65667
12330,25260,Loran9960,42.88333,65.70167
12340,25260,Loran9960,42.87667,65.74667
12350,25260,Loran9960,42.87,65.79
12360,25260,Loran9960,42.86333,65.83333
12370,25260,Loran9960,42.85667,65.87667
12380,25260,Loran9960,42.85,65.92
12390,25260,Loran9960,42.84333,65.96333
12400,25260,Loran9960,42.83667,66.005
12410,25260,Loran9960,42.83,66.04667
12420,25260,Loran9960,42.825,66.08667
12430,25260,Loran9960,42.81833,66.12833
12440,25260,Loran9960,42.81167,66.16833
12450,25260,Loran9960,42.805,66.21
12460,25260,Loran9960,42.79833,66.24833
12470,25260,Loran9960,42.79167,66.28833
12480,25260,Loran9960,42.785,66.32833
12490,25260,Loran9960,42.78,66.35
12500,25260,Loran9960,42.77333,66.405
12510,25260,Loran9960,42.75,66.44333
12520,25260,Loran9960,42.76,66.48167
12530,25260,Loran9960,42.75333,66.51833
12540,25260,Loran9960,42.74667,66.55667
12550,25260,Loran9960,42.74167,66.59333
12560,25260,Loran9960,42.735,66.63
12570,25260,Loran9960,42.72833,66.65
12580,25260,Loran9960,42.72167,66.70167
12590,25260,Loran9960,42.7,66.73833
12600,25260,Loran9960,42.71,66.775
12610,25260,Loran9960,42.70333,66.81
12620,25260,Loran9960,42.69667,66.845
12630,25260,Loran9960,42.69167,66.88
12640,25260,Loran9960,42.685,66.91333
12650,25260,Loran9960,42.67833,66.94833
12660,25260,Loran9960,42.67167,66.96667
12670,25260,Loran9960,42.65,67.01667
12680,25260,Loran9960,42.66,67.05167
12690,25260,Loran9960,42.65333,67.085
12700,25260,Loran9960,42.64667,67.11833
12710,25260,Loran9960,42.64167,67.15167
12720,25260,Loran9960,42.635,67.18333
12730,25260,Loran9960,42.62833,67.2
12740,25260,Loran9960,42.62333,67.24833
12750,25260,Loran9960,42.61667,67.28167
12760,25260,Loran9960,42.61,67.31333
12770,25260,Loran9960,42.60333,67.345
12780,25260,Loran9960,42.59833,67.37667
12790,25260,Loran9960,42.59167,67.40833
12800,25260,Loran9960,42.585,67.44
12810,25260,Loran9960,42.58,67.47167
12820,25260,Loran9960,42.57333,67.50167
12830,25260,Loran9960,42.56667,67.51667
12840,25260,Loran9960,42.56167,67.56333
12850,25260,Loran9960,42.555,67.595
12860,25260,Loran9960,42.54833,67.625
12870,25260,Loran9960,42.54167,67.655
12880,25260,Loran9960,42.535,67.685
12890,25260,Loran9960,42.53,67.715
12900,25260,Loran9960,42.52333,67.745
12910,25260,Loran9960,42.51667,67.775
12920,25260,Loran9960,42.51167,67.80333
12930,25260,Loran9960,42.505,67.81667
12940,25260,Loran9960,42.49833,67.86167
12950,25260,Loran9960,42.49167,67.89167
12960,25260,Loran9960,42.485,67.92
12970,25260,Loran9960,42.48,67.94833
12980,25260,Loran9960,42.47333,67.97667
12990,25260,Loran9960,42.46667,68.005
13000,25260,Loran9960,42.46,68.03333
13010,25260,Loran9960,42.45333,68.06167
13020,25260,Loran9960,42.44667,68.09
13030,25260,Loran9960,42.44167,68.11833
13040,25260,Loran9960,42.435,68.14667
13050,25260,Loran9960,42.42833,68.173330000000007
13060,25260,Loran9960,42.42167,68.20167
13070,25260,Loran9960,42.415,68.22833
13080,25260,Loran9960,42.40833,68.255
13090,25260,Loran9960,42.40167,68.26667
13100,25260,Loran9960,42.39667,68.31
13110,25260,Loran9960,42.39,68.33667
13120,25260,Loran9960,42.36667,68.36333
13130,25260,Loran9960,42.37667,68.39
13140,25260,Loran9960,42.37,68.41667
13150,25260,Loran9960,42.36333,68.44333
13160,25260,Loran9960,42.35667,68.47
13170,25260,Loran9960,42.33333,68.49667
13180,25260,Loran9960,42.34333,68.52167
13190,25260,Loran9960,42.33667,68.548330000000007
13200,25260,Loran9960,42.33,68.575
13210,25260,Loran9960,42.32333,68.6
13220,25260,Loran9960,42.315,68.62667
13230,25260,Loran9960,42.30833,68.65167
13240,25260,Loran9960,42.30167,68.67667
13250,25260,Loran9960,42.295,68.70167
13260,25260,Loran9960,42.28833,68.72833
13270,25260,Loran9960,42.28167,68.75333
13280,25260,Loran9960,42.275,68.77833
13290,25260,Loran9960,42.26667,68.80333
13300,25260,Loran9960,42.26,68.82833
13310,25260,Loran9960,42.25333,68.85333
13320,25260,Loran9960,42.24667,68.87833
13330,25260,Loran9960,42.23833,68.90167
13340,25260,Loran9960,42.23167,68.92667
13350,25260,Loran9960,42.225,68.95167
13360,25260,Loran9960,42.21667,68.975
13370,25260,Loran9960,42.21,68.98333
13380,25260,Loran9960,42.20167,69.02333
13390,25260,Loran9960,42.195,69.048330000000007
13400,25260,Loran9960,42.18667,69.07167
13410,25260,Loran9960,42.18,69.095
13420,25260,Loran9960,42.17167,69.11833
13430,25260,Loran9960,42.165,69.14333
13440,25260,Loran9960,42.15667,69.15
13450,25260,Loran9960,42.14833,69.19
13460,25260,Loran9960,42.14167,69.21333
13470,25260,Loran9960,42.13333,69.23667
13480,25260,Loran9960,42.125,69.26
13490,25260,Loran9960,42.11833,69.26667
13500,25260,Loran9960,42.11,69.305
13510,25260,Loran9960,42.10167,69.32833
13520,25260,Loran9960,42.09333,69.35167
13530,25260,Loran9960,42.085,69.375
13540,25260,Loran9960,42.07667,69.39667
13550,25260,Loran9960,42.06833,69.42
13560,25260,Loran9960,42.06,69.44167
13570,25260,Loran9960,42.05167,69.46333
13580,25260,Loran9960,42.04333,69.48667
13590,25260,Loran9960,42.03333,69.50833
13600,25260,Loran9960,42.025,69.53
13610,25260,Loran9960,42,69.55167
13620,25260,Loran9960,42.00667,69.575
13630,25260,Loran9960,41.99833,69.59667
13640,25260,Loran9960,41.98833,69.61833
13650,25260,Loran9960,41.98,69.63833
13660,25260,Loran9960,41.97,69.66167
13670,25260,Loran9960,41.96167,69.68167
13680,25260,Loran9960,41.95167,69.70333
13690,25260,Loran9960,41.94167,69.725
13700,25260,Loran9960,41.93167,69.745
13710,25260,Loran9960,41.92167,69.75
13720,25260,Loran9960,41.91167,69.78667
13730,25260,Loran9960,41.90167,69.80833
13740,25260,Loran9960,41.89167,69.82833
13750,25260,Loran9960,41.88,69.84833
13760,25260,Loran9960,41.87,69.86833
13770,25260,Loran9960,41.85833,69.88833
13780,25260,Loran9960,41.84833,69.91
13790,25260,Loran9960,41.83667,69.93
13800,25260,Loran9960,41.825,69.94833
13810,25260,Loran9960,41.81333,69.96833
13820,25260,Loran9960,41.80167,69.98833
13830,25260,Loran9960,41.79,70.00667
13840,25260,Loran9960,41.77833,70.02667
13850,25260,Loran9960,41.765,70.045
13860,25260,Loran9960,41.75333,70.065
13870,25260,Loran9960,41.74,70.06667
13880,25260,Loran9960,41.72667,70.10167
13890,25260,Loran9960,41.71333,70.12
13900,25260,Loran9960,41.7,70.13833
13910,25260,Loran9960,41.685,70.15667
13920,25260,Loran9960,41.67167,70.173330000000007
13930,25260,Loran9960,41.65667,70.19167
13940,25260,Loran9960,41.64167,70.20833
13950,25260,Loran9960,41.62667,70.225
13960,25260,Loran9960,41.61,70.24167
13970,25260,Loran9960,41.595,70.25833
13980,25260,Loran9960,41.57833,70.275
13990,25260,Loran9960,41.56,70.29167
14000,25260,Loran9960,41.54167,70.30667
11800,25270,Loran9960,43.37167,62.37667
11810,25270,Loran9960,43.36167,62.47667
11820,25270,Loran9960,43.35,62.57333
11830,25270,Loran9960,43.34,62.66833
11840,25270,Loran9960,43.33,62.76167
11850,25270,Loran9960,43.32,62.85333
11860,25270,Loran9960,43.31,62.94167
11870,25270,Loran9960,43.28333,63.03
11880,25270,Loran9960,43.29,63.11333
11890,25270,Loran9960,43.28,63.19833
11900,25270,Loran9960,43.27,63.28
11910,25270,Loran9960,43.26167,63.36
11920,25270,Loran9960,43.25167,63.43833
11930,25270,Loran9960,43.24167,63.515
11940,25270,Loran9960,43.21667,63.59
11950,25270,Loran9960,43.22333,63.665
11960,25270,Loran9960,43.215,63.73667
11970,25270,Loran9960,43.20667,63.80833
11980,25270,Loran9960,43.19667,63.87833
11990,25270,Loran9960,43.18833,63.94833
12000,25270,Loran9960,43.18,64.015
12010,25270,Loran9960,43.17167,64.08167
12020,25270,Loran9960,43.16333,64.14667
12030,25270,Loran9960,43.15333,64.21167
12040,25270,Loran9960,43.14667,64.275
12050,25270,Loran9960,43.13667,64.33833
12060,25270,Loran9960,43.13,64.38333
12070,25270,Loran9960,43.12167,64.46
12080,25270,Loran9960,43.11333,64.52
12090,25270,Loran9960,43.105,64.57833
12100,25270,Loran9960,43.09667,64.63667
12110,25270,Loran9960,43.08833,64.69333
12120,25270,Loran9960,43.08167,64.73333
12130,25270,Loran9960,43.07333,64.805
12140,25270,Loran9960,43.065,64.86
12150,25270,Loran9960,43.05833,64.91333
12160,25270,Loran9960,43.05,64.96833
12170,25270,Loran9960,43.04333,65.02
12180,25270,Loran9960,43.035,65.07167
12190,25270,Loran9960,43.02833,65.12333
12200,25270,Loran9960,43.02,65.175
12210,25270,Loran9960,43.01333,65.225
12220,25270,Loran9960,43.005,65.27333
12230,25270,Loran9960,42.99833,65.32167
12240,25270,Loran9960,42.99167,65.37167
12250,25270,Loran9960,42.98333,65.41833
12260,25270,Loran9960,42.97667,65.45
12270,25270,Loran9960,42.96833,65.51333
12280,25270,Loran9960,42.96167,65.56
12290,25270,Loran9960,42.955,65.605
12300,25270,Loran9960,42.94833,65.65
12310,25270,Loran9960,42.94167,65.695
12320,25270,Loran9960,42.93333,65.73833
12330,25270,Loran9960,42.92667,65.76667
12340,25270,Loran9960,42.92,65.82667
12350,25270,Loran9960,42.91333,65.87
12360,25270,Loran9960,42.90667,65.91167
12370,25270,Loran9960,42.89833,65.955
12380,25270,Loran9960,42.89167,65.99667
12390,25270,Loran9960,42.885,66.03667
12400,25270,Loran9960,42.87833,66.07833
12410,25270,Loran9960,42.87167,66.11833
12420,25270,Loran9960,42.865,66.16
12430,25270,Loran9960,42.85833,66.18333
12440,25270,Loran9960,42.85167,66.23833
12450,25270,Loran9960,42.845,66.27833
12460,25270,Loran9960,42.83833,66.31667
12470,25270,Loran9960,42.83167,66.355
12480,25270,Loran9960,42.825,66.395
12490,25270,Loran9960,42.81833,66.43167
12500,25270,Loran9960,42.81167,66.47
12510,25270,Loran9960,42.805,66.50667
12520,25270,Loran9960,42.79833,66.545
12530,25270,Loran9960,42.79167,66.58167
12540,25270,Loran9960,42.785,66.61833
12550,25270,Loran9960,42.78,66.65333
12560,25270,Loran9960,42.77333,66.69
12570,25270,Loran9960,42.75,66.725
12580,25270,Loran9960,42.76,66.76167
12590,25270,Loran9960,42.75333,66.79667
12600,25270,Loran9960,42.74667,66.83167
12610,25270,Loran9960,42.74,66.865
12620,25270,Loran9960,42.73333,66.9
12630,25270,Loran9960,42.72833,66.935
12640,25270,Loran9960,42.72,66.96833
12650,25270,Loran9960,42.715,67.00167
12660,25270,Loran9960,42.70833,67.035
12670,25270,Loran9960,42.70167,67.06833
12680,25270,Loran9960,42.695,67.10167
12690,25270,Loran9960,42.68833,67.135
12700,25270,Loran9960,42.68167,67.16833
12710,25270,Loran9960,42.67667,67.2
12720,25270,Loran9960,42.67,67.21667
12730,25270,Loran9960,42.66333,67.265
12740,25270,Loran9960,42.65667,67.29667
12750,25270,Loran9960,42.65,67.32833
12760,25270,Loran9960,42.645,67.36
12770,25270,Loran9960,42.63833,67.39167
12780,25270,Loran9960,42.63167,67.423330000000007
12790,25270,Loran9960,42.625,67.45333
12800,25270,Loran9960,42.61833,67.485
12810,25270,Loran9960,42.61167,67.515
12820,25270,Loran9960,42.605,67.54667
12830,25270,Loran9960,42.59833,67.57667
12840,25270,Loran9960,42.59333,67.60667
12850,25270,Loran9960,42.58667,67.63667
12860,25270,Loran9960,42.58,67.65
12870,25270,Loran9960,42.57333,67.69667
12880,25270,Loran9960,42.56667,67.725
12890,25270,Loran9960,42.56167,67.755
12900,25270,Loran9960,42.55333,67.785
12910,25270,Loran9960,42.54833,67.81333
12920,25270,Loran9960,42.54167,67.84167
12930,25270,Loran9960,42.535,67.87167
12940,25270,Loran9960,42.52833,67.88333
12950,25270,Loran9960,42.52167,67.92833
12960,25270,Loran9960,42.515,67.95667
12970,25270,Loran9960,42.50833,67.985
12980,25270,Loran9960,42.50167,68.01333
12990,25270,Loran9960,42.49667,68.04167
13000,25270,Loran9960,42.49,68.06833
13010,25270,Loran9960,42.46667,68.09667
13020,25270,Loran9960,42.47667,68.125
13030,25270,Loran9960,42.47,68.15167
13040,25270,Loran9960,42.46333,68.18
13050,25270,Loran9960,42.45667,68.20667
13060,25270,Loran9960,42.43333,68.23333
13070,25270,Loran9960,42.44333,68.26167
13080,25270,Loran9960,42.43667,68.28833
13090,25270,Loran9960,42.43,68.315
13100,25270,Loran9960,42.42333,68.34167
13110,25270,Loran9960,42.4,68.36833
13120,25270,Loran9960,42.41,68.395
13130,25270,Loran9960,42.40333,68.42
13140,25270,Loran9960,42.39667,68.44667
13150,25270,Loran9960,42.38833,68.47333
13160,25270,Loran9960,42.38167,68.49833
13170,25270,Loran9960,42.375,68.525
13180,25270,Loran9960,42.36833,68.55
13190,25270,Loran9960,42.36167,68.57667
13200,25270,Loran9960,42.355,68.60167
13210,25270,Loran9960,42.34833,68.62667
13220,25270,Loran9960,42.34167,68.65333
13230,25270,Loran9960,42.33333,68.67833
13240,25270,Loran9960,42.32667,68.70333
13250,25270,Loran9960,42.32,68.72833
13260,25270,Loran9960,42.31333,68.75333
13270,25270,Loran9960,42.305,68.77833
13280,25270,Loran9960,42.29833,68.80333
13290,25270,Loran9960,42.29167,68.82833
13300,25270,Loran9960,42.28333,68.85167
13310,25270,Loran9960,42.27667,68.87667
13320,25270,Loran9960,42.26833,68.90167
13330,25270,Loran9960,42.26167,68.925
13340,25270,Loran9960,42.25333,68.93333
13350,25270,Loran9960,42.24667,68.97333
13360,25270,Loran9960,42.24,68.99833
13370,25270,Loran9960,42.23167,69.02167
13380,25270,Loran9960,42.225,69.045
13390,25270,Loran9960,42.21667,69.06833
13400,25270,Loran9960,42.20833,69.09333
13410,25270,Loran9960,42.20167,69.1
13420,25270,Loran9960,42.19333,69.14
13430,25270,Loran9960,42.185,69.16333
13440,25270,Loran9960,42.17833,69.18667
13450,25270,Loran9960,42.17,69.21
13460,25270,Loran9960,42.16167,69.21667
13470,25270,Loran9960,42.15333,69.255
13480,25270,Loran9960,42.14667,69.27833
13490,25270,Loran9960,42.13667,69.30167
13500,25270,Loran9960,42.13,69.325
13510,25270,Loran9960,42.12167,69.34667
13520,25270,Loran9960,42.11333,69.37
13530,25270,Loran9960,42.105,69.39167
13540,25270,Loran9960,42.09667,69.415
13550,25270,Loran9960,42.08667,69.43667
13560,25270,Loran9960,42.07833,69.45833
13570,25270,Loran9960,42.07,69.48167
13580,25270,Loran9960,42.06167,69.50333
13590,25270,Loran9960,42.05167,69.525
13600,25270,Loran9960,42.04333,69.54667
13610,25270,Loran9960,42.035,69.56833
13620,25270,Loran9960,42.025,69.59
13630,25270,Loran9960,42.015,69.61167
13640,25270,Loran9960,42.00667,69.61667
13650,25270,Loran9960,41.99667,69.655
13660,25270,Loran9960,41.98667,69.675
13670,25270,Loran9960,41.97833,69.69667
13680,25270,Loran9960,41.96833,69.71833
13690,25270,Loran9960,41.95833,69.73833
13700,25270,Loran9960,41.94833,69.76
13710,25270,Loran9960,41.93833,69.78
13720,25270,Loran9960,41.92833,69.80167
13730,25270,Loran9960,41.91833,69.82167
13740,25270,Loran9960,41.90667,69.84167
13750,25270,Loran9960,41.89667,69.86167
13760,25270,Loran9960,41.885,69.88167
13770,25270,Loran9960,41.875,69.90167
13780,25270,Loran9960,41.86333,69.92167
13790,25270,Loran9960,41.85167,69.94167
13800,25270,Loran9960,41.84,69.96167
13810,25270,Loran9960,41.82833,69.98
