w,y,chain,latitude,longitude
12260,44240,Loran9960,43.58167,66.65333
12270,44240,Loran9960,43.57167,66.685
12280,44240,Loran9960,43.56333,66.7
12290,44240,Loran9960,43.55333,66.74667
12300,44240,Loran9960,43.54333,66.77833
12310,44240,Loran9960,43.53333,66.80833
12320,44240,Loran9960,43.52333,66.83833
12330,44240,Loran9960,43.51333,66.86833
12340,44240,Loran9960,43.505,66.89833
12350,44240,Loran9960,43.495,66.93
12360,44240,Loran9960,43.485,66.95833
12370,44240,Loran9960,43.47667,66.98833
12380,44240,Loran9960,43.46667,67.01833
12390,44240,Loran9960,43.45833,67.04667
12400,44240,Loran9960,43.44833,67.07667
12410,44240,Loran9960,43.44,67.105
12420,44240,Loran9960,43.43,67.135
12430,44240,Loran9960,43.42167,67.16333
12440,44240,Loran9960,43.41333,67.19167
12450,44240,Loran9960,43.40333,67.22
12460,44240,Loran9960,43.395,67.24833
12470,44240,Loran9960,43.385,67.27667
12480,44240,Loran9960,43.37667,67.30333
12490,44240,Loran9960,43.36833,67.33167
12500,44240,Loran9960,43.36,67.36
12510,44240,Loran9960,43.35,67.38667
12520,44240,Loran9960,43.34167,67.415
12530,44240,Loran9960,43.31667,67.44167
12540,44240,Loran9960,43.325,67.47
12550,44240,Loran9960,43.315,67.49667
12560,44240,Loran9960,43.30667,67.52333
12570,44240,Loran9960,43.29833,67.55
12580,44240,Loran9960,43.29,67.57833
12590,44240,Loran9960,43.28167,67.60333
12600,44240,Loran9960,43.27333,67.63
12610,44240,Loran9960,43.265,67.65667
12620,44240,Loran9960,43.25667,67.68333
12630,44240,Loran9960,43.24833,67.71
12640,44240,Loran9960,43.24,67.73667
12650,44240,Loran9960,43.23167,67.76333
12660,44240,Loran9960,43.22333,67.78833
12670,44240,Loran9960,43.215,67.815
12680,44240,Loran9960,43.20667,67.84
12690,44240,Loran9960,43.19833,67.85
12700,44240,Loran9960,43.19,67.89167
12710,44240,Loran9960,43.18167,67.91667
12720,44240,Loran9960,43.17333,67.94333
12730,44240,Loran9960,43.165,67.96833
12740,44240,Loran9960,43.15833,67.99333
12750,44240,Loran9960,43.13333,68.01833
12760,44240,Loran9960,43.14167,68.04333
12770,44240,Loran9960,43.13333,68.06833
12780,44240,Loran9960,43.125,68.095
12790,44240,Loran9960,43.11667,68.11833
12800,44240,Loran9960,43.11,68.14333
12810,44240,Loran9960,43.10167,68.16833
12820,44240,Loran9960,43.09333,68.19333
12830,44240,Loran9960,43.085,68.21833
12840,44240,Loran9960,43.07833,68.24333
12850,44240,Loran9960,43.07,68.26833
12860,44240,Loran9960,43.06167,68.29167
12870,44240,Loran9960,43.05333,68.3
12880,44240,Loran9960,43.04667,68.34
12890,44240,Loran9960,43.03833,68.365
12900,44240,Loran9960,43.03167,68.38833
12910,44240,Loran9960,43.02333,68.41333
12920,44240,Loran9960,43.015,68.43667
12930,44240,Loran9960,43.00833,68.46167
12940,44240,Loran9960,43,68.485
12950,44240,Loran9960,42.99333,68.51
12960,44240,Loran9960,42.985,68.53333
12970,44240,Loran9960,42.97667,68.55667
12980,44240,Loran9960,42.97,68.58
12990,44240,Loran9960,42.96167,68.605
13000,44240,Loran9960,42.955,68.62833
13010,44240,Loran9960,42.94667,68.65167
13020,44240,Loran9960,42.93833,68.675
13030,44240,Loran9960,42.93167,68.69833
13040,44240,Loran9960,42.925,68.72167
13050,44240,Loran9960,42.91667,68.74667
13060,44240,Loran9960,42.91,68.76833
13070,44240,Loran9960,42.90167,68.79333
13080,44240,Loran9960,42.895,68.815
13090,44240,Loran9960,42.88667,68.83833
13100,44240,Loran9960,42.88,68.86167
13110,44240,Loran9960,42.87167,68.885
13120,44240,Loran9960,42.865,68.90833
13130,44240,Loran9960,42.85667,68.93167
13140,44240,Loran9960,42.85,68.955
13150,44240,Loran9960,42.84333,68.97833
13160,44240,Loran9960,42.835,69
13170,44240,Loran9960,42.82833,69.02333
13180,44240,Loran9960,42.82,69.04667
13190,44240,Loran9960,42.81333,69.06833
13200,44240,Loran9960,42.805,69.09167
13210,44240,Loran9960,42.79833,69.115
13220,44240,Loran9960,42.79167,69.13667
13230,44240,Loran9960,42.785,69.16
13240,44240,Loran9960,42.77667,69.18167
13250,44240,Loran9960,42.77,69.205
13260,44240,Loran9960,42.76333,69.22833
13270,44240,Loran9960,42.755,69.25
13280,44240,Loran9960,42.74833,69.27167
13290,44240,Loran9960,42.74167,69.295
13300,44240,Loran9960,42.73333,69.31833
13310,44240,Loran9960,42.72667,69.34
13320,44240,Loran9960,42.71833,69.36167
13330,44240,Loran9960,42.71167,69.385
13340,44240,Loran9960,42.705,69.40667
13350,44240,Loran9960,42.69833,69.43
13360,44240,Loran9960,42.69167,69.45167
13370,44240,Loran9960,42.68333,69.47333
13380,44240,Loran9960,42.67667,69.49667
13390,44240,Loran9960,42.67,69.51833
13400,44240,Loran9960,42.66333,69.54
13410,44240,Loran9960,42.655,69.56167
13420,44240,Loran9960,42.64833,69.585
13430,44240,Loran9960,42.64167,69.60667
13440,44240,Loran9960,42.635,69.62833
13450,44240,Loran9960,42.62667,69.65
13460,44240,Loran9960,42.62,69.67167
13470,44240,Loran9960,42.61333,69.695
13480,44240,Loran9960,42.60667,69.7
13490,44240,Loran9960,42.59833,69.73833
13500,44240,Loran9960,42.59167,69.76
13510,44240,Loran9960,42.585,69.78167
13520,44240,Loran9960,42.57833,69.80333
13530,44240,Loran9960,42.57167,69.825
13540,44240,Loran9960,42.565,69.84667
13550,44240,Loran9960,42.55833,69.86833
13560,44240,Loran9960,42.55,69.89
13570,44240,Loran9960,42.54333,69.91333
13580,44240,Loran9960,42.53667,69.935
13590,44240,Loran9960,42.53,69.955
13600,44240,Loran9960,42.52333,69.97833
13610,44240,Loran9960,42.5,69.99833
13620,44240,Loran9960,42.51,70.02
13630,44240,Loran9960,42.50167,70.04167
13640,44240,Loran9960,42.495,70.06333
13650,44240,Loran9960,42.48833,70.085
13660,44240,Loran9960,42.48167,70.10667
13670,44240,Loran9960,42.475,70.12833
13680,44240,Loran9960,42.46833,70.15
13690,44240,Loran9960,42.46167,70.17167
13700,44240,Loran9960,42.455,70.19333
13710,44240,Loran9960,42.44833,70.215
13720,44240,Loran9960,42.44167,70.23667
13730,44240,Loran9960,42.435,70.25833
13740,44240,Loran9960,42.42833,70.27833
13750,44240,Loran9960,42.42,70.3
13760,44240,Loran9960,42.41333,70.32167
13770,44240,Loran9960,42.40667,70.34333
13780,44240,Loran9960,42.4,70.365
13790,44240,Loran9960,42.39333,70.385
13800,44240,Loran9960,42.38667,70.40667
13810,44240,Loran9960,42.38,70.42833
13820,44240,Loran9960,42.37333,70.45
13830,44240,Loran9960,42.36667,70.47167
13840,44240,Loran9960,42.36,70.49333
13850,44240,Loran9960,42.35333,70.51333
13860,44240,Loran9960,42.34667,70.535
13870,44240,Loran9960,42.34,70.55667
13880,44240,Loran9960,42.33333,70.57833
13890,44240,Loran9960,42.32667,70.59833
13900,44240,Loran9960,42.32,70.62
13910,44240,Loran9960,42.31333,70.64167
13920,44240,Loran9960,42.30667,70.66333
13930,44240,Loran9960,42.3,70.68333
13940,44240,Loran9960,42.29333,70.705
13950,44240,Loran9960,42.28667,70.72667
13960,44240,Loran9960,42.28,70.74667
13970,44240,Loran9960,42.27333,70.76833
13980,44240,Loran9960,42.26667,70.79
13990,44240,Loran9960,42.26,70.81167
14000,44240,Loran9960,42.25333,70.83167
11800,44245,Loran9960,44.14167,64.915
11810,44245,Loran9960,44.12833,64.96333
11820,44245,Loran9960,44.11333,65.01167
11830,44245,Loran9960,44.09833,65.06
11840,44245,Loran9960,44.085,65.105
11850,44245,Loran9960,44.07,65.15167
11860,44245,Loran9960,44.05667,65.19667
11870,44245,Loran9960,44.04167,65.24333
11880,44245,Loran9960,44.02833,65.28667
11890,44245,Loran9960,44.015,65.33
11900,44245,Loran9960,44.00167,65.37333
11910,44245,Loran9960,43.98833,65.41667
11920,44245,Loran9960,43.97667,65.45833
11930,44245,Loran9960,43.96333,65.50167
11940,44245,Loran9960,43.95,65.54167
11950,44245,Loran9960,43.93667,65.56667
11960,44245,Loran9960,43.925,65.62333
11970,44245,Loran9960,43.91333,65.66333
11980,44245,Loran9960,43.9,65.70333
11990,44245,Loran9960,43.88833,65.74167
12000,44245,Loran9960,43.87667,65.78
12010,44245,Loran9960,43.865,65.81833
12020,44245,Loran9960,43.85167,65.85667
12030,44245,Loran9960,43.84167,65.895
12040,44245,Loran9960,43.83,65.93167
12050,44245,Loran9960,43.81833,65.96833
12060,44245,Loran9960,43.80667,66.005
12070,44245,Loran9960,43.795,66.04167
12080,44245,Loran9960,43.78333,66.07833
12090,44245,Loran9960,43.77333,66.11333
12100,44245,Loran9960,43.76167,66.14833
12110,44245,Loran9960,43.75167,66.18333
12120,44245,Loran9960,43.74,66.21833
12130,44245,Loran9960,43.73,66.25333
12140,44245,Loran9960,43.71833,66.28667
12150,44245,Loran9960,43.70833,66.32167
12160,44245,Loran9960,43.69667,66.355
12170,44245,Loran9960,43.68667,66.38833
12180,44245,Loran9960,43.67667,66.42167
12190,44245,Loran9960,43.665,66.455
12200,44245,Loran9960,43.655,66.48667
12210,44245,Loran9960,43.645,66.52
12220,44245,Loran9960,43.635,66.55167
12230,44245,Loran9960,43.625,66.58333
12240,44245,Loran9960,43.615,66.615
12250,44245,Loran9960,43.605,66.64667
12260,44245,Loran9960,43.595,66.67833
12270,44245,Loran9960,43.585,66.71
12280,44245,Loran9960,43.57667,66.74167
12290,44245,Loran9960,43.565,66.77167
12300,44245,Loran9960,43.55667,66.80167
12310,44245,Loran9960,43.54667,66.81667
12320,44245,Loran9960,43.53667,66.86333
12330,44245,Loran9960,43.52833,66.89333
12340,44245,Loran9960,43.51833,66.923330000000007
12350,44245,Loran9960,43.50833,66.95333
12360,44245,Loran9960,43.49833,66.98167
12370,44245,Loran9960,43.49,67.01167
12380,44245,Loran9960,43.48,67.04167
12390,44245,Loran9960,43.47167,67.07
12400,44245,Loran9960,43.46167,67.09833
12410,44245,Loran9960,43.45333,67.12833
12420,44245,Loran9960,43.44333,67.15667
12430,44245,Loran9960,43.435,67.185
12440,44245,Loran9960,43.42667,67.21333
12450,44245,Loran9960,43.41667,67.24167
12460,44245,Loran9960,43.40833,67.27
12470,44245,Loran9960,43.39833,67.298330000000007
12480,44245,Loran9960,43.39,67.325
12490,44245,Loran9960,43.38167,67.35333
12500,44245,Loran9960,43.37167,67.38167
12510,44245,Loran9960,43.36333,67.40833
12520,44245,Loran9960,43.355,67.435
12530,44245,Loran9960,43.34667,67.46333
12540,44245,Loran9960,43.33833,67.49
12550,44245,Loran9960,43.33,67.51667
12560,44245,Loran9960,43.32,67.545
12570,44245,Loran9960,43.31167,67.57
12580,44245,Loran9960,43.30333,67.59667
12590,44245,Loran9960,43.295,67.625
12600,44245,Loran9960,43.28667,67.65
12610,44245,Loran9960,43.27833,67.67667
12620,44245,Loran9960,43.27,67.70333
12630,44245,Loran9960,43.26167,67.73
12640,44245,Loran9960,43.25333,67.755
12650,44245,Loran9960,43.245,67.78167
12660,44245,Loran9960,43.23667,67.80833
12670,44245,Loran9960,43.22833,67.83333
12680,44245,Loran9960,43.22,67.86
12690,44245,Loran9960,43.21167,67.885
12700,44245,Loran9960,43.20333,67.91
12710,44245,Loran9960,43.195,67.935
12720,44245,Loran9960,43.18667,67.96167
12730,44245,Loran9960,43.17833,67.98667
12740,44245,Loran9960,43.17,68.01167
12750,44245,Loran9960,43.16333,68.03667
12760,44245,Loran9960,43.155,68.06167
12770,44245,Loran9960,43.14667,68.08667
12780,44245,Loran9960,43.13833,68.11167
12790,44245,Loran9960,43.13,68.13667
12800,44245,Loran9960,43.12167,68.16167
12810,44245,Loran9960,43.115,68.18667
12820,44245,Loran9960,43.10667,68.21167
12830,44245,Loran9960,43.09833,68.235
12840,44245,Loran9960,43.09167,68.26
12850,44245,Loran9960,43.06667,68.285
12860,44245,Loran9960,43.075,68.30833
12870,44245,Loran9960,43.06833,68.31667
12880,44245,Loran9960,43.06,68.35667
12890,44245,Loran9960,43.05167,68.38167
12900,44245,Loran9960,43.045,68.405
12910,44245,Loran9960,43.03667,68.43
12920,44245,Loran9960,43.02833,68.45333
12930,44245,Loran9960,43.02,68.47833
12940,44245,Loran9960,43.01333,68.50167
12950,44245,Loran9960,43.005,68.525
12960,44245,Loran9960,42.99833,68.548330000000007
12970,44245,Loran9960,42.99,68.57333
12980,44245,Loran9960,42.96667,68.59667
12990,44245,Loran9960,42.975,68.62
13000,44245,Loran9960,42.96833,68.64333
13010,44245,Loran9960,42.96,68.66667
13020,44245,Loran9960,42.95167,68.69167
13030,44245,Loran9960,42.945,68.71333
13040,44245,Loran9960,42.93667,68.73667
13050,44245,Loran9960,42.93,68.76167
13060,44245,Loran9960,42.92167,68.785
13070,44245,Loran9960,42.915,68.80667
13080,44245,Loran9960,42.90667,68.83
13090,44245,Loran9960,42.88333,68.85333
13100,44245,Loran9960,42.89333,68.87667
13110,44245,Loran9960,42.885,68.88333
13120,44245,Loran9960,42.87833,68.923330000000007
13130,44245,Loran9960,42.87,68.94667
13140,44245,Loran9960,42.86333,68.96833
13150,44245,Loran9960,42.855,68.99167
13160,44245,Loran9960,42.84833,69.015
13170,44245,Loran9960,42.84167,69.03667
13180,44245,Loran9960,42.83333,69.06
13190,44245,Loran9960,42.82667,69.06667
13200,44245,Loran9960,42.81833,69.105
13210,44245,Loran9960,42.81167,69.12833
13220,44245,Loran9960,42.80333,69.15167
13230,44245,Loran9960,42.79667,69.173330000000007
13240,44245,Loran9960,42.79,69.19667
13250,44245,Loran9960,42.78167,69.21833
13260,44245,Loran9960,42.775,69.24167
13270,44245,Loran9960,42.76833,69.26333
13280,44245,Loran9960,42.76167,69.285
13290,44245,Loran9960,42.75333,69.30833
13300,44245,Loran9960,42.74667,69.33
13310,44245,Loran9960,42.73833,69.35333
13320,44245,Loran9960,42.73167,69.375
13330,44245,Loran9960,42.725,69.39667
13340,44245,Loran9960,42.71833,69.42
13350,44245,Loran9960,42.71,69.44167
13360,44245,Loran9960,42.70333,69.46333
13370,44245,Loran9960,42.69667,69.48667
13380,44245,Loran9960,42.68833,69.50833
13390,44245,Loran9960,42.68167,69.53
13400,44245,Loran9960,42.675,69.55167
13410,44245,Loran9960,42.66833,69.575
13420,44245,Loran9960,42.66167,69.59667
13430,44245,Loran9960,42.65333,69.61833
13440,44245,Loran9960,42.64667,69.64
13450,44245,Loran9960,42.64,69.66167
13460,44245,Loran9960,42.61667,69.685
13470,44245,Loran9960,42.625,69.70667
13480,44245,Loran9960,42.61833,69.72833
13490,44245,Loran9960,42.61167,69.73333
13500,44245,Loran9960,42.605,69.77167
13510,44245,Loran9960,42.59833,69.79333
13520,44245,Loran9960,42.59167,69.815
13530,44245,Loran9960,42.58333,69.83667
13540,44245,Loran9960,42.57667,69.85833
13550,44245,Loran9960,42.57,69.88
13560,44245,Loran9960,42.56333,69.90167
13570,44245,Loran9960,42.55667,69.923330000000007
13580,44245,Loran9960,42.54833,69.945
13590,44245,Loran9960,42.54167,69.96667
13600,44245,Loran9960,42.535,69.98833
13610,44245,Loran9960,42.52833,70.01
13620,44245,Loran9960,42.52167,70.03167
13630,44245,Loran9960,42.515,70.05333
13640,44245,Loran9960,42.50833,70.075
13650,44245,Loran9960,42.50167,70.09667
13660,44245,Loran9960,42.49333,70.11833
13670,44245,Loran9960,42.48667,70.13833
13680,44245,Loran9960,42.48,70.16
13690,44245,Loran9960,42.47333,70.18167
13700,44245,Loran9960,42.46667,70.20333
13710,44245,Loran9960,42.46,70.225
13720,44245,Loran9960,42.45333,70.24667
13730,44245,Loran9960,42.44667,70.26833
13740,44245,Loran9960,42.44,70.28833
13750,44245,Loran9960,42.41667,70.31
13760,44245,Loran9960,42.42667,70.33167
13770,44245,Loran9960,42.41833,70.35333
13780,44245,Loran9960,42.41167,70.375
13790,44245,Loran9960,42.405,70.39667
13800,44245,Loran9960,42.39833,70.41667
13810,44245,Loran9960,42.39167,70.43833
13820,44245,Loran9960,42.385,70.46
13830,44245,Loran9960,42.37833,70.48
13840,44245,Loran9960,42.37167,70.50167
13850,44245,Loran9960,42.365,70.52333
13860,44245,Loran9960,42.35833,70.545
13870,44245,Loran9960,42.35167,70.565
13880,44245,Loran9960,42.345,70.58667
13890,44245,Loran9960,42.33833,70.60833
13900,44245,Loran9960,42.33167,70.63
13910,44245,Loran9960,42.325,70.65
13920,44245,Loran9960,42.31833,70.67167
13930,44245,Loran9960,42.31167,70.69333
13940,44245,Loran9960,42.305,70.71333
13950,44245,Loran9960,42.29833,70.735
13960,44245,Loran9960,42.29167,70.75667
13970,44245,Loran9960,42.285,70.77833
13980,44245,Loran9960,42.27833,70.798330000000007
13990,44245,Loran9960,42.27167,70.82
14000,44245,Loran9960,42.265,70.84167
11800,44250,Loran9960,44.155,64.95333
11810,44250,Loran9960,44.14,65.00167
11820,44250,Loran9960,44.125,65.03333
11830,44250,Loran9960,44.11167,65.09667
11840,44250,Loran9960,44.09667,65.14333
11850,44250,Loran9960,44.08167,65.18833
11860,44250,Loran9960,44.06833,65.23333
11870,44250,Loran9960,44.055,65.27833
11880,44250,Loran9960,44.04167,65.32167
11890,44250,Loran9960,44.02833,65.365
11900,44250,Loran9960,44.015,65.40833
11910,44250,Loran9960,44.00167,65.45167
11920,44250,Loran9960,43.98833,65.49333
11930,44250,Loran9960,43.975,65.535
11940,44250,Loran9960,43.96333,65.575
11950,44250,Loran9960,43.95,65.6
11960,44250,Loran9960,43.93833,65.65667
11970,44250,Loran9960,43.925,65.69667
11980,44250,Loran9960,43.91333,65.735
11990,44250,Loran9960,43.90167,65.77333
12000,44250,Loran9960,43.88833,65.81167
12010,44250,Loran9960,43.87833,65.85
12020,44250,Loran9960,43.865,65.88833
12030,44250,Loran9960,43.85333,65.925
12040,44250,Loran9960,43.84167,65.96333
12050,44250,Loran9960,43.83,65.99833
12060,44250,Loran9960,43.82,66.035
12070,44250,Loran9960,43.80833,66.07167
12080,44250,Loran9960,43.79667,66.10667
12090,44250,Loran9960,43.785,66.14333
12100,44250,Loran9960,43.775,66.17833
12110,44250,Loran9960,43.76333,66.21333
12120,44250,Loran9960,43.75333,66.24667
12130,44250,Loran9960,43.74167,66.28167
12140,44250,Loran9960,43.73167,66.315
12150,44250,Loran9960,43.72167,66.34833
12160,44250,Loran9960,43.71,66.38167
12170,44250,Loran9960,43.7,66.415
12180,44250,Loran9960,43.69,66.44833
12190,44250,Loran9960,43.68,66.48167
12200,44250,Loran9960,43.66833,66.51333
12210,44250,Loran9960,43.65833,66.54667
12220,44250,Loran9960,43.64833,66.57833
12230,44250,Loran9960,43.63833,66.61
12240,44250,Loran9960,43.62833,66.64167
12250,44250,Loran9960,43.61833,66.673330000000007
12260,44250,Loran9960,43.60833,66.70333
12270,44250,Loran9960,43.59833,66.735
12280,44250,Loran9960,43.58833,66.765
12290,44250,Loran9960,43.58,66.79667
12300,44250,Loran9960,43.57,66.82667
12310,44250,Loran9960,43.56,66.85667
12320,44250,Loran9960,43.55,66.88667
12330,44250,Loran9960,43.54167,66.91667
12340,44250,Loran9960,43.53167,66.94667
12350,44250,Loran9960,43.52167,66.97667
12360,44250,Loran9960,43.51333,67.005
12370,44250,Loran9960,43.50333,67.035
12380,44250,Loran9960,43.495,67.06333
12390,44250,Loran9960,43.485,67.09333
12400,44250,Loran9960,43.475,67.12167
12410,44250,Loran9960,43.45,67.15
12420,44250,Loran9960,43.45667,67.17833
12430,44250,Loran9960,43.44833,67.20833
12440,44250,Loran9960,43.43833,67.235
12450,44250,Loran9960,43.43,67.26333
12460,44250,Loran9960,43.42167,67.29167
12470,44250,Loran9960,43.41333,67.32
12480,44250,Loran9960,43.40333,67.34667
12490,44250,Loran9960,43.395,67.375
12500,44250,Loran9960,43.385,67.40167
12510,44250,Loran9960,43.37667,67.43
12520,44250,Loran9960,43.36833,67.45667
12530,44250,Loran9960,43.36,67.48333
12540,44250,Loran9960,43.35167,67.51167
12550,44250,Loran9960,43.34333,67.53833
12560,44250,Loran9960,43.33333,67.565
12570,44250,Loran9960,43.325,67.59167
12580,44250,Loran9960,43.31667,67.61833
12590,44250,Loran9960,43.30833,67.645
12600,44250,Loran9960,43.28333,67.67
12610,44250,Loran9960,43.29167,67.69667
12620,44250,Loran9960,43.26667,67.72333
12630,44250,Loran9960,43.275,67.74833
12640,44250,Loran9960,43.25,67.775
12650,44250,Loran9960,43.25833,67.80167
12660,44250,Loran9960,43.23333,67.82667
12670,44250,Loran9960,43.24167,67.85167
12680,44250,Loran9960,43.21667,67.87833
12690,44250,Loran9960,43.225,67.90333
12700,44250,Loran9960,43.21667,67.92833
12710,44250,Loran9960,43.20833,67.95333
12720,44250,Loran9960,43.2,67.98
12730,44250,Loran9960,43.19167,68.005
12740,44250,Loran9960,43.18333,68.03
12750,44250,Loran9960,43.17667,68.055
12760,44250,Loran9960,43.16833,68.08
12770,44250,Loran9960,43.16,68.105
12780,44250,Loran9960,43.15167,68.13
12790,44250,Loran9960,43.14333,68.155
12800,44250,Loran9960,43.135,68.17833
12810,44250,Loran9960,43.12833,68.20333
12820,44250,Loran9960,43.12,68.22833
12830,44250,Loran9960,43.11167,68.25167
12840,44250,Loran9960,43.10333,68.27667
12850,44250,Loran9960,43.09667,68.30167
12860,44250,Loran9960,43.08833,68.325
12870,44250,Loran9960,43.08,68.33333
12880,44250,Loran9960,43.07333,68.37333
12890,44250,Loran9960,43.065,68.39833
12900,44250,Loran9960,43.05667,68.42167
12910,44250,Loran9960,43.03333,68.44667
12920,44250,Loran9960,43.04167,68.47
12930,44250,Loran9960,43.035,68.49333
12940,44250,Loran9960,43.02667,68.51833
12950,44250,Loran9960,43.01833,68.54167
12960,44250,Loran9960,43.01167,68.565
12970,44250,Loran9960,43.00333,68.58833
12980,44250,Loran9960,42.99667,68.61167
12990,44250,Loran9960,42.98833,68.635
